NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023|97812014,1015154252,Rua Querubin Sampaio,-,SP,3510401,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,0,,,056001603518,16.15|11.96,25,65|74,-4,40,006091702519|057731705894|027191702519,40,-22.99322,-47.50833,2024-07-21,2023-08-10,2031-03-11|2038-04-30|2029-12-08,Capivari,20250716,1,0.0,0.088515
TIM,50010613854,47102015|48352023|97812014,1015154252,Rua Querubin Sampaio,-,SP,3510401,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,120,,,056001603518,16.15|11.96,25,65|74,-4,40,006091702519|057731705894|027191702519,40,-22.99322,-47.50833,2024-07-21,2023-08-10,2031-03-11|2038-04-30|2029-12-08,Capivari,20250716,2,120.0,0.088515
TIM,50010613854,47102015|48352023|97812014,1015154252,Rua Querubin Sampaio,-,SP,3510401,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,240,,,056001603518,16.15|11.96,25,65|74,-4,40,006091702519|057731705894|027191702519,40,-22.99322,-47.50833,2024-07-21,2023-08-10,2031-03-11|2038-04-30|2029-12-08,Capivari,20250716,3,240.0,0.088515
TIM,50010613854,97812014,1015611114,Av Jose Annicchini,-,SP,3510401,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.003667,-47.512583,2024-07-21,2024-01-23,2029-12-08,Capivari,20250716,1,0.0,0.61819
TIM,50010613854,97812014,1015611114,Av Jose Annicchini,-,SP,3510401,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.003667,-47.512583,2024-07-21,2024-01-23,2029-12-08,Capivari,20250716,2,120.0,0.61819
TIM,50010613854,97812014,1015611114,Av Jose Annicchini,-,SP,3510401,10M0G7W,LTE,778,723,240,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.003667,-47.512583,2024-07-21,2024-01-23,2029-12-08,Capivari,20250716,3,240.0,0.61819
TIM,50010613854,48352023|47102015,683647776,RUA SÃÂO BENEDITO    ,,SP,3510401,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1828.75|1812.5|1821.25|1823.75|1830|2130,1733.75|1717.5|1726.25|1728.75|1735|1940,10,Greenfield,sim,000150201293|012740905344,11|16.5,25|30,88|82.28,-7,44,003531103903|005851101882,20|40,-22.99278,-47.50667,2023-12-18,2003-09-08,2038-04-30|2031-03-11,Capivari,20250716,1,10.0,0.088515
TIM,50010613854,47102015|48352023,683647776,RUA SÃÂO BENEDITO    ,,SP,3510401,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1830|1821.25|1828.75|1823.75|2130,1717.5|1735|1726.25|1733.75|1728.75|1940,135,Greenfield,sim,000150201293|012740905344,11|16.5,25|30,88|82.28,-7,44,003531103903|005851101882,20|40,-22.99278,-47.50667,2023-12-18,2003-09-08,2031-03-11|2038-04-30,Capivari,20250716,2,135.0,0.088515
TIM,50010613854,47102015|48352023,683647776,RUA SÃÂO BENEDITO    ,,SP,3510401,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1821.25|1823.75|1830|1828.75|2130,1717.5|1726.25|1728.75|1735|1733.75|1940,225,Greenfield,sim,012740905344,16.5,30,82.28,-7,44,003531103903|005851101882,20|40,-22.99278,-47.50667,2023-12-18,2003-09-08,2031-03-11|2038-04-30,Capivari,20250716,3,225.0,0.088515
TIM,50010613854,47102015|48352023,684789256,RUA DOS GIRASSOIS,,SP,3510401,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|956.25|1823.75|1821.25|2130,1717.5|911.25|1728.75|1726.25|1940,70,Greenfield,nÃÂ£o,019620601705|012720905344|019160905344,15.9|13.5|11.8,38|20|23,66.5|68|65,-7,60,032121203903|016081103903|005851101882,20|40,-22.991111,-47.397222,2023-12-20,2004-09-21,2031-03-11|2038-04-30,Capivari,20250716,1,70.0,5.611535
TIM,50010613854,47102015|48352023,684789256,RUA DOS GIRASSOIS,,SP,3510401,200KG7W|5M00G7W,GSM|LTE|WCDMA,956.25|1821.25|1823.75|1812.5|2130,911.25|1726.25|1728.75|1717.5|1940,260,Greenfield,nÃÂ£o,012720905344|019160905344,13.5|11.8,20|23,68|65,-7,60,016081103903|032121203903|005851101882,20|40,-22.991111,-47.397222,2023-12-20,2004-09-21,2031-03-11|2038-04-30,Capivari,20250716,3,260.0,5.611535
