NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|1422016,1003226903,AVENIDA HERALDO NASCIMENTO ABUJAMRA,,SP,3534708,10M0G7W|5M00G7W,LTE|WCDMA,778|1812.5|1822.5|1830|2655|2665|2680|2130,723|1717.5|1727.5|1735|2535|2545|2560|1940,40,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,44.5,031191601350|006091702519|038411301882|008041101882,40,-23.01072,-49.885,2023-12-19,2016-09-02,2029-12-08|2031-03-11|2038-04-30|2027-10-18,Ourinhos,20250718,1,40.0,0.75467
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|1422016,1003226903,AVENIDA HERALDO NASCIMENTO ABUJAMRA,,SP,3534708,10M0G7W|5M00G7W,LTE|WCDMA,778|1812.5|1822.5|1830|2655|2665|2680|2130,723|1717.5|1727.5|1735|2535|2545|2560|1940,140,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,44.5,031191601350|006091702519|038411301882|008041101882,40,-23.01072,-49.885,2023-12-19,2016-09-02,2029-12-08|2031-03-11|2038-04-30|2027-10-18,Ourinhos,20250718,2,140.0,0.75467
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|1422016,1003226903,AVENIDA HERALDO NASCIMENTO ABUJAMRA,,SP,3534708,10M0G7W|5M00G7W,LTE|WCDMA,778|1812.5|1822.5|1830|2655|2665|2680|2130,723|1717.5|1727.5|1735|2535|2545|2560|1940,265,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,44.5,031191601350|006091702519|038411301882|008041101882,40,-23.01072,-49.885,2023-12-19,2016-09-02,2029-12-08|2031-03-11|2038-04-30|2027-10-18,Ourinhos,20250718,3,265.0,0.75467
TIM,50010613854,47102015,1015099308,AVENIDA HÃÂLIO TRIGOLO    626 - Distrito Industrial Oriente Mori,,SP,3534708,200KG7W,GSM,1812.5,1717.5,5,,,034641103518,14.5,25,65,0,18,000081201882,20,-22.996714,-49.837142,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,1,5.0,1.22645
TIM,50010613854,47102015,1015099308,AVENIDA HÃÂLIO TRIGOLO    626 - Distrito Industrial Oriente Mori,,SP,3534708,200KG7W,GSM,1812.5,1717.5,125,,,034641103518,14.5,25,65,0,18,000081201882,20,-22.996714,-49.837142,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,2,125.0,1.22645
TIM,50010613854,47102015,1015099308,AVENIDA HÃÂLIO TRIGOLO    626 - Distrito Industrial Oriente Mori,,SP,3534708,200KG7W,GSM,1812.5,1717.5,245,,,034641103518,14.5,25,65,0,18,000081201882,20,-22.996714,-49.837142,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,3,245.0,1.22645
TIM,50010613854,47102015,1015099774,RUA MARIA PULCINELLI PELEGRINO X RUA VEREADOR ALVARO FRANCO DE CAMARGO ARANHA - Jardim Europa,,SP,3534708,200KG7W,GSM,1812.5,1717.5,0,,,026000900324,15.8,25,67,0,56,010641001882,20,-22.965319,-49.864039,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,1,0.0,0.400365
TIM,50010613854,47102015,1015099774,RUA MARIA PULCINELLI PELEGRINO X RUA VEREADOR ALVARO FRANCO DE CAMARGO ARANHA - Jardim Europa,,SP,3534708,200KG7W,GSM,1812.5,1717.5,120,,,026000900324,15.8,25,67,0,56,010641001882,20,-22.965319,-49.864039,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,2,120.0,0.400365
TIM,50010613854,47102015,1015099774,RUA MARIA PULCINELLI PELEGRINO X RUA VEREADOR ALVARO FRANCO DE CAMARGO ARANHA - Jardim Europa,,SP,3534708,200KG7W,GSM,1812.5,1717.5,240,,,026000900324,15.8,25,67,0,56,010641001882,20,-22.965319,-49.864039,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,3,240.0,0.400365
TIM,50010613854,47102015,1015099839,RUA PEDRO MIGLIARI    575 - Jardim Furlan,,SP,3534708,200KG7W,GSM,1812.5,1717.5,30,,,056001603518,14.7,25,68,0,34,000081201882,20,-22.988839,-49.859503,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,1,30.0,0.5131849999999999
TIM,50010613854,47102015,1015099839,RUA PEDRO MIGLIARI    575 - Jardim Furlan,,SP,3534708,200KG7W,GSM,1812.5,1717.5,160,,,056001603518,14.7,25,68,0,34,000081201882,20,-22.988839,-49.859503,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,2,160.0,0.5131849999999999
TIM,50010613854,47102015,1015099839,RUA PEDRO MIGLIARI    575 - Jardim Furlan,,SP,3534708,200KG7W,GSM,1812.5,1717.5,280,,,056001603518,14.7,25,68,0,34,000081201882,20,-22.988839,-49.859503,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,4,280.0,0.5131849999999999
TIM,50010613854,47102015,1015100217,PRAÃÂA MELO PEIXOTO   170 - CENTRO,,SP,3534708,200KG7W,GSM,1812.5,1717.5,110,,,044181403519,14.8,31,68.43,0,69,010641001882,20,-22.978342,-49.868111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,2,110.0,0.21747
TIM,50010613854,47102015,1015100217,PRAÃÂA MELO PEIXOTO   170 - CENTRO,,SP,3534708,200KG7W,GSM,1812.5,1717.5,230,,,044181403519,14.8,31,68.43,0,70,010641001882,20,-22.978342,-49.868111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,3,230.0,0.21747
TIM,50010613854,47102015,1015100217,PRAÃÂA MELO PEIXOTO   170 - CENTRO,,SP,3534708,200KG7W,GSM,1812.5,1717.5,350,,,044181403519,14.8,31,68.43,0,64,010641001882,20,-22.978342,-49.868111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,4,350.0,0.21747
TIM,50010613854,47102015,1015100225,RUA REPÃÂBLICA    492 - Vila Odilon,,SP,3534708,200KG7W,GSM,1812.5,1717.5,80,,,038961403518,15.8,25,67,0,36,010641001882,20,-22.997222,-49.881111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,1,80.0,0.02209
TIM,50010613854,47102015,1015100225,RUA REPÃÂBLICA    492 - Vila Odilon,,SP,3534708,200KG7W,GSM,1812.5,1717.5,210,,,038961403518,15.8,25,67,0,36,010641001882,20,-22.997222,-49.881111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,3,210.0,0.02209
TIM,50010613854,47102015,1015100225,RUA REPÃÂBLICA    492 - Vila Odilon,,SP,3534708,200KG7W,GSM,1812.5,1717.5,330,,,038961403518,15.8,25,67,0,36,010641001882,20,-22.997222,-49.881111,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,4,330.0,0.02209
TIM,50010613854,47102015,1015100268,RUA SEBASTIÃÂO SIMÃÂO DE SOUZA    505 - JARDIM SANTA FÃÂ,,SP,3534708,200KG7W,GSM,1812.5,1717.5,0,,,044181403519,14.8,31,68.43,0,46,010641001882,20,-22.967731,-49.892792,2023-07-24,2023-07-24,2031-03-11,Ourinhos,20250718,1,0.0,0.6301950000000001
