NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023,1008756595,RODOVIA ENG. PAULO NILO ROMANO,,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,100,Greenfield,nÃÂ£o,011471500324,15.8,26,65,-7,18,006091702519,40,-22.21861,-47.77861,2023-12-19,2019-07-04,2031-03-11|2038-04-30,Itirapina,20250717,2,100.0,1.463655
TIM,50010613854,47102015|48352023,1008756595,RODOVIA ENG. PAULO NILO ROMANO,,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,220,Greenfield,nÃÂ£o,011471500324,15.8,26,65,-7,18,006091702519,40,-22.21861,-47.77861,2023-12-19,2019-07-04,2031-03-11|2038-04-30,Itirapina,20250717,3,220.0,1.463655
TIM,50010613854,47102015|48352023,1008756595,RODOVIA ENG. PAULO NILO ROMANO,,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,340,Greenfield,nÃÂ£o,011471500324,15.8,26,65,-7,18,006091702519,40,-22.21861,-47.77861,2023-12-19,2019-07-04,2031-03-11|2038-04-30,Itirapina,20250717,4,340.0,1.463655
TIM,50010613854,166252022|47102015|48352023,1014298188,Rodovia Washinton Luiz    Km 202   S/NÃÂº   Rodovia,0,SP,3523602,15M0G7W|5M00G7W,LTE,1842.5|1812.5|1822.5|1830,1747.5|1717.5|1727.5|1735,100,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-22.23583,-47.72722,2024-03-13,2022-10-03,2032-12-22|2031-03-11|2038-04-30,Itirapina,20250717,2,100.0,1.482615
TIM,50010613854,166252022|47102015|48352023,1014298188,Rodovia Washinton Luiz    Km 202   S/NÃÂº   Rodovia,0,SP,3523602,15M0G7W|5M00G7W,LTE,1842.5|1812.5|1822.5|1830,1747.5|1717.5|1727.5|1735,280|350,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-22.23583,-47.72722,2024-03-13,2022-10-03,2032-12-22|2031-03-11|2038-04-30,Itirapina,20250717,4,315.0,1.482615
TIM,50010613854,47102015|48352023,1014361343,Rua Cinco   910   Vila Garbi,0,SP,3523602,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,30,,,056001603518,16.15,25,65,-7.5,50,006091702519,40,-22.25278,-47.81417,2023-07-07,2022-10-20,2038-04-30,Itirapina,20250717,1,30.0,0.07763500000000001
TIM,50010613854,47102015|48352023,1014361343,Rua Cinco   910   Vila Garbi,0,SP,3523602,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,180,,,056001603518,16.15,25,65,-7.5,50,006091702519,40,-22.25278,-47.81417,2023-07-07,2022-10-20,2038-04-30,Itirapina,20250717,3,180.0,0.07763500000000001
TIM,50010613854,47102015|48352023,1014361343,Rua Cinco   910   Vila Garbi,0,SP,3523602,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,280,,,056001603518,16.15,25,65,-7.5,50,006091702519,40,-22.25278,-47.81417,2023-07-07,2022-10-20,2038-04-30,Itirapina,20250717,4,280.0,0.07763500000000001
TIM,50010613854,47102015|48352023,1014933215,Rua JaguaruÃÂ§u,-,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,0,,,056001603518,16.15,25,65,-4,40,006091702519,40,-22.252096,-47.812855,2024-05-30,2023-05-24,2031-03-11|2038-04-30,Itirapina,20250717,1,0.0,0.07763500000000001
TIM,50010613854,47102015|48352023,1014933215,Rua JaguaruÃÂ§u,-,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,120,,,056001603518,16.15,25,65,-4,40,006091702519,40,-22.252096,-47.812855,2024-05-30,2023-05-24,2031-03-11|2038-04-30,Itirapina,20250717,2,120.0,0.07763500000000001
TIM,50010613854,47102015|48352023,1014933215,Rua JaguaruÃÂ§u,-,SP,3523602,10M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,240,,,056001603518,16.15,25,65,-4,40,006091702519,40,-22.252096,-47.812855,2024-05-30,2023-05-24,2031-03-11|2038-04-30,Itirapina,20250717,3,240.0,0.07763500000000001
TIM,50010613854,47102015|48352023,683584340,RODOVIA WASHINGTON LUIZ,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,90,Greenfield,sim,001210201293|013320701705,14.1|11.8,30|23,68.77|65,-7,73,007591301882|005851101882,20|40,-22.19222,-47.77694,2023-12-18,2003-09-09,2031-03-11|2038-04-30,Itirapina,20250717,2,90.0,1.463655
TIM,50010613854,47102015|48352023,683584340,RODOVIA WASHINGTON LUIZ,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,190,Greenfield,sim,027820904280|013320701705,16.5|11.8,48|23,71.13|65,-7,73,007591301882|005851101882,20|40,-22.19222,-47.77694,2023-12-18,2003-09-09,2031-03-11|2038-04-30,Itirapina,20250717,3,190.0,1.463655
TIM,50010613854,47102015|48352023,683584340,RODOVIA WASHINGTON LUIZ,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1822.5|1830|1812.5|2130,1727.5|1735|1717.5|1940,340,Greenfield,sim,001210201293|013320701705,14.1|11.8,30|23,68.77|65,-7,73,007591301882|005851101882,20|40,-22.19222,-47.77694,2023-12-18,2003-09-09,2031-03-11|2038-04-30,Itirapina,20250717,4,340.0,1.463655
TIM,50010613854,47102015|48352023,684715538,RODOVIA COMANDANTE JOÃÂO RIBEIRO DE BARROS,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|956.25|1822.5|1830|2130,1717.5|911.25|1727.5|1735|1940,50,Greenfield,nÃÂ£o,030091005344|011471500324|019160905344,13.6|15.8|11.8,28|26|23,86.23|65,-7,60,007591301882|016081103903|005851101882,20|40,-22.244081,-47.807353,2023-12-18,2004-08-20,2031-03-11|2038-04-30,Itirapina,20250717,1,50.0,0.526635
TIM,50010613854,47102015|48352023,684715538,RODOVIA COMANDANTE JOÃÂO RIBEIRO DE BARROS,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1822.5|1812.5|1830|2130,911.25|1727.5|1717.5|1735|1940,180|260,Greenfield,nÃÂ£o,007690501705|011471500324|019160905344|029630905344,14.3|15.8|11.8,26|23,81.69|65,-7,60,016081103903|007591301882|005851101882,20|40,-22.244081,-47.807353,2023-12-18,2004-08-20,2031-03-11|2038-04-30,Itirapina,20250717,3,220.0,0.526635
TIM,50010613854,166252022,691815194,Rua Cinco   910   Vila Garbi,-,SP,3523602,200KG7W,GSM,1842.5,1747.5,30,,,013320701705,17.1,35,65,-7.5,50,021130703903,20,-22.25278,-47.81417,2023-07-13,2009-11-17,2032-12-22,Itirapina,20250717,1,30.0,0.07763500000000001
TIM,50010613854,166252022,691815194,Rua Cinco   910   Vila Garbi,-,SP,3523602,200KG7W,GSM,1842.5,1747.5,180,,,013320701705,17.1,35,65,-7.5,50,021130703903,20,-22.25278,-47.81417,2023-07-13,2009-11-17,2032-12-22,Itirapina,20250717,3,180.0,0.07763500000000001
TIM,50010613854,166252022,691815194,Rua Cinco   910   Vila Garbi,-,SP,3523602,200KG7W,GSM,1842.5,1747.5,280,,,013320701705,17.1,35,65,-7.5,50,021130703903,20,-22.25278,-47.81417,2023-07-13,2009-11-17,2032-12-22,Itirapina,20250717,4,280.0,0.07763500000000001
TIM,50010613854,166252022,691837627,Rodovia Washinton Luiz    Km 202   S/NÃÂº   Rodovia,-,SP,3523602,200KG7W,GSM,1842.5,1747.5,100,,,013320701705,17.1,35,65,-7.5,60,021130703903,20,-22.23583,-47.72722,2023-07-13,2009-11-17,2032-12-22,Itirapina,20250717,2,100.0,1.482615
TIM,50010613854,166252022,691837627,Rodovia Washinton Luiz    Km 202   S/NÃÂº   Rodovia,-,SP,3523602,200KG7W,GSM,1842.5,1747.5,280|350,,,013320701705,17.1,35,65,-7.5,60,021130703903,20,-22.23583,-47.72722,2023-07-13,2009-11-17,2032-12-22,Itirapina,20250717,4,315.0,1.482615
TIM,50010613854,47102015|48352023,692650164,RODOVIA AIRTON SENA,,SP,3523602,200KG7W|10M0G7W,GSM|LTE,1822.5|1830|1812.5,1727.5|1735|1717.5,110,Greenfield,nÃÂ£o,017960800324,17,32,69.42,-7,40,007591301882,20|40,-22.181519,-47.880433,2023-12-19,2010-10-08,2031-03-11|2038-04-30,Itirapina,20250717,2,110.0,5.11787
TIM,50010613854,48352023|47102015,692650164,RODOVIA AIRTON SENA,,SP,3523602,200KG7W|10M0G7W,GSM|LTE,1830|1812.5|1822.5,1735|1717.5|1727.5,190,Greenfield,nÃÂ£o,017960800324,17,32,69.42,-7,40,007591301882,20|40,-22.181519,-47.880433,2023-12-19,2010-10-08,2038-04-30|2031-03-11,Itirapina,20250717,3,190.0,5.11787
TIM,50010613854,47102015|48352023,692650164,RODOVIA AIRTON SENA,,SP,3523602,200KG7W|10M0G7W,GSM|LTE,1822.5|1830|1812.5,1727.5|1735|1717.5,320,Greenfield,nÃÂ£o,017960800324,17,32,69.42,-7,40,007591301882,20|40,-22.181519,-47.880433,2023-12-19,2010-10-08,2031-03-11|2038-04-30,Itirapina,20250717,4,320.0,5.11787
TIM,50010613854,47102015|48352023,693105046,RODOVIA WASHINGTON LUIZ   ,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|2130,911.25|1717.5|1940,30,Greenfield,sim,010220701705|028731005344,17.9|18.8,33|20,39.1|35,-7,50,018000703903|007591301882|018930701882,20|40,-22.21028,-47.73583,2023-12-19,2010-12-29,2031-03-11|2038-04-30,Itirapina,20250717,1,30.0,1.482615
TIM,50010613854,47102015|48352023,693105046,RODOVIA WASHINGTON LUIZ   ,,SP,3523602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|2130,911.25|1717.5|1940,140,Greenfield,sim,003270901705|012720905344|013320701705,14.8|13.5|11.8,30|20|23,65|68,-7,50,018000703903|007591301882|018930701882,20|40,-22.21028,-47.73583,2023-12-19,2010-12-29,2031-03-11|2038-04-30,Itirapina,20250717,2,140.0,1.482615
TIM,50010613854,48352023,693105046,RODOVIA WASHINGTON LUIZ   ,,SP,3523602,5M00G7W,WCDMA,2130,1940,240,,,009960701705,13.2,26,90,-7,50,018930701882,40,-22.21028,-47.73583,2023-12-19,2010-12-29,2038-04-30,Itirapina,20250717,3,240.0,1.482615
TIM,50010613854,47102015,693105046,RODOVIA WASHINGTON LUIZ   ,,SP,3523602,200KG7W|10M0G7W,GSM|LTE,956.25|1812.5,911.25|1717.5,290,Greenfield,sim,009960701705|012740905344,13.2|16.5,26|30,90|82.28,-7,50,018000703903|007591301882,20|40,-22.21028,-47.73583,2023-12-19,2010-12-29,2031-03-11,Itirapina,20250717,4,290.0,1.482615
