NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023,1011109317,RUA PEDRO MARQUES,,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,0,Greenfield,sim,056001603518,11.96,23,65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2023-12-19,2020-08-26,2029-12-08|2031-03-11|2038-04-30,Jaboticabal,20250718,1,0.0,0.519985
TIM,50010613854,97812014|47102015|48352023,1011109317,RUA PEDRO MARQUES,,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,120,Greenfield,sim,056001603518,11.96,23,65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2023-12-19,2020-08-26,2029-12-08|2031-03-11|2038-04-30,Jaboticabal,20250718,2,120.0,0.519985
TIM,50010613854,97812014|47102015|48352023,1011109317,RUA PEDRO MARQUES,,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,240,Greenfield,sim,056001603518,11.96,23,65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2023-12-19,2020-08-26,2029-12-08|2031-03-11|2038-04-30,Jaboticabal,20250718,3,240.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,Av. Jose Bento Filho   S/NÃÂº   Vila Simone,0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,30,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,Jaboticabal,20250718,1,30.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,Av. Jose Bento Filho   S/NÃÂº   Vila Simone,0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,160,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,Jaboticabal,20250718,2,160.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,Av. Jose Bento Filho   S/NÃÂº   Vila Simone,0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,280,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,Jaboticabal,20250718,4,280.0,0.519985
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,0,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,Jaboticabal,20250718,1,0.0,0.85222
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,120,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,Jaboticabal,20250718,2,120.0,0.85222
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,240,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,Jaboticabal,20250718,3,240.0,0.85222
TIM,50010613854,97812014,1015831270,RODOVIA SP-333,KM 127+448,SP,3524303,10M0G7W,LTE,778,723,0,,,064101600762,13.42,28,65.2,-7,40,031191601350,40,-21.310833,-48.368139,2024-06-04,2024-06-04,2029-12-08,Jaboticabal,20250718,1,0.0,3.24526
