NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,105752021,1005779403,AV MARJORY DA SILVA PRADO,,SP,3518701,50M0G7W|100MG7W,NR,2325|3350,0|3350,0|20,,,056001603518|212712202519,4|14.5|24.4,0|25,360|59|65,0|-2,3|25|25.5,132072102519|212712202519,50|229,-23.9694,-46.18669,2023-10-31,2018-02-27,2028-03-31,GuarujÃÂ¡,20240828,1,20.0,1.5437400000000001
CLARO,50409105090,105752021,1005779403,AV MARJORY DA SILVA PRADO,,SP,3518701,50M0G7W|100MG7W,NR,2325|3350,0|3350,180,,,056001603518|212712202519,14.5|24.4,25,59|65,0|-2,25|25.5,132072102519|212712202519,50|229,-23.9694,-46.18669,2023-10-31,2018-02-27,2028-03-31,GuarujÃÂ¡,20240828,3,180.0,1.5437400000000001
CLARO,50409105090,105752021,1005779403,AV MARJORY DA SILVA PRADO,,SP,3518701,50M0G7W|100MG7W,NR,2325|3350,0|3350,280,,,056001603518|212712202519,14.5|24.4,25,59|65,0|-2,25|25.5,132072102519|212712202519,50|229,-23.9694,-46.18669,2023-10-31,2018-02-27,2028-03-31,GuarujÃÂ¡,20240828,4,280.0,1.5437400000000001
CLARO,50409105090,105752021,1007554700,R FERNANDO DE NORONHA,,SP,3518701,50M0G7W,NR,2325,2325,70,,,,16.2,28,79,-2,40,139102102519,50,-23.95297,-46.29657,2023-06-27,2018-11-01,2028-03-31,GuarujÃÂ¡,20240828,1,70.0,0.547585
CLARO,50409105090,105752021,1007554700,R FERNANDO DE NORONHA,,SP,3518701,50M0G7W,NR,2325,2325,160,,,,16.2,28,79,-2,40,139102102519,50,-23.95297,-46.29657,2023-06-27,2018-11-01,2028-03-31,GuarujÃÂ¡,20240828,2,160.0,0.547585
CLARO,50409105090,105752021,1007554700,R FERNANDO DE NORONHA,,SP,3518701,50M0G7W,NR,2325,2325,320,,,,16.2,28,79,-2,40,139102102519,50,-23.95297,-46.29657,2023-06-27,2018-11-01,2028-03-31,GuarujÃÂ¡,20240828,4,320.0,0.547585
CLARO,50409105090,105752021,1009514340,R ANTONIO FERNANDES,,SP,3518701,100MG7W,NR,3350,3350,45,,,,23,25,13.5,0,42.5,072212102519,200,-23.99356,-46.29051,2023-06-23,2019-11-12,2028-03-31,GuarujÃÂ¡,20240828,1,45.0,0.51282
CLARO,50409105090,105752021,1009514340,R ANTONIO FERNANDES,,SP,3518701,100MG7W,NR,3350,3350,145,,,,23,25,13.5,0,42.5,072212102519,200,-23.99356,-46.29051,2023-06-23,2019-11-12,2028-03-31,GuarujÃÂ¡,20240828,2,145.0,0.51282
CLARO,50409105090,105752021,1009514340,R ANTONIO FERNANDES,,SP,3518701,100MG7W,NR,3350,3350,245,,,,23,25,13.5,0,42.5,072212102519,200,-23.99356,-46.29051,2023-06-23,2019-11-12,2028-03-31,GuarujÃÂ¡,20240828,3,245.0,0.51282
CLARO,50409105090,105752021,1011747810,AV GENERAL MONTEIRO DE BARROS,EDIFICIO TENDAS,SP,3518701,100MD7W,NR,3350,3350,25,,,,24.9,25,13.5,0,44,102792102519,204,-24.00738,-46.26899,2023-07-25,2021-02-25,2028-03-31,GuarujÃÂ¡,20240828,1,25.0,1.02567
CLARO,50409105090,105752021,1011747810,AV GENERAL MONTEIRO DE BARROS,EDIFICIO TENDAS,SP,3518701,100MD7W,NR,3350,3350,160,,,,24.9,25,13.5,0,44,102792102519,204,-24.00738,-46.26899,2023-07-25,2021-02-25,2028-03-31,GuarujÃÂ¡,20240828,2,160.0,1.02567
CLARO,50409105090,105752021,1011747810,AV GENERAL MONTEIRO DE BARROS,EDIFICIO TENDAS,SP,3518701,100MD7W,NR,3350,3350,250,,,,24.9,25,13.5,0,48,102792102519,204,-24.00738,-46.26899,2023-07-25,2021-02-25,2028-03-31,GuarujÃÂ¡,20240828,3,250.0,1.02567
CLARO,50409105090,105752021,1011794036,AV MANOEL NASCIMENTO JUNIOR,,SP,3518701,100MG7W,NR,3350,3350,20,,,,23,25,13.5,-1,35,072212102519,200,-23.98411,-46.21246,2023-08-30,2021-03-05,2028-03-31,GuarujÃÂ¡,20240828,1,20.0,1.5437400000000001
CLARO,50409105090,105752021,1011794036,AV MANOEL NASCIMENTO JUNIOR,,SP,3518701,100MG7W,NR,3350,3350,100,,,,23,25,13.5,-1,35,072212102519,200,-23.98411,-46.21246,2023-08-30,2021-03-05,2028-03-31,GuarujÃÂ¡,20240828,2,100.0,1.5437400000000001
CLARO,50409105090,105752021,1011794036,AV MANOEL NASCIMENTO JUNIOR,,SP,3518701,100MG7W,NR,3350,3350,270,,,,23,25,13.5,-1,35,072212102519,200,-23.98411,-46.21246,2023-08-30,2021-03-05,2028-03-31,GuarujÃÂ¡,20240828,4,270.0,1.5437400000000001
