NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
ALGAR,04030023541,22122023|77872023,1012069793,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,200KG7W|5M00G9W,GSM|WCDMA,953.75|2130,908.75|1940,0|80,,,015070301293|019160905344,10.4|17.8,0|35,0|66,0,50,002920501171|022451003257,70.79|78,-20.088292,-47.788569,2023-07-07,2021-06-30,2032-12-22,Aramina,20250716,1,40.0,5.69274
ALGAR,04030023541,77872023,1012069793,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,5M00G9W,WCDMA,2130,1940,240,,,019160905344,17.8,35,66,0,50,022451003257,78,-20.088292,-47.788569,2023-07-07,2021-06-30,2032-12-22,Aramina,20250716,3,240.0,5.69274
ALGAR,04030023541,22122023|77872023,1012069793,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,200KG7W|5M00G9W,GSM|WCDMA,953.75|2130,908.75|1940,320,,,028661005344|019160905344,17.6|17.8,25|35,67|66,0,50,002920501171|022451003257,70.79|78,-20.088292,-47.788569,2023-07-07,2021-06-30,2032-12-22,Aramina,20250716,4,320.0,5.69274
ALGAR,04030023541,22122023,1012077052,RUA MARIA ROSA FARIA,,SP,3503000,200KG7W,GSM,953.75,908.75,185,,,007290201293,17.5,25,65,0,60,002920501171,70.79,-20.19137,-47.78629,2023-04-25,2021-07-05,2032-12-22,Aramina,20250716,3,185.0,0.017195000000000002
ALGAR,04030023541,22122023,1012077052,RUA MARIA ROSA FARIA,,SP,3503000,200KG7W,GSM,953.75,908.75,356,,,007290201293,17.5,25,65,0,60,002920501171,70.79,-20.19137,-47.78629,2023-04-25,2021-07-05,2032-12-22,Aramina,20250716,4,356.0,0.017195000000000002
ALGAR,50418418969,4942023|97822014|48362023,379991101,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,200KG7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,953.75|1825|768|2130,908.75|1730|713|1940,0|80,,,015070301293|004521703257,10.4|17|13.8|17.2,0|26|22|27,0|65|66|63,0,50,002920501171|015121601350|031191601350|022451003257,70.79|60|40|78,-20.088292,-47.788569,2024-02-08,2004-01-20,2028-11-29|2029-12-08|2038-04-30,Aramina,20250716,1,80.0,5.69274
ALGAR,50418418969,4942023|97822014|48362023,379991101,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,10M0G7W|5M00G9W,LTE|WCDMA,1825|768|2130,1730|713|1940,240,,,004521703257,17|13.8|17.2,26|22|27,65|66|63,0,50,015121601350|031191601350|022451003257,60|40|78,-20.088292,-47.788569,2024-02-08,2004-01-20,2028-11-29|2029-12-08|2038-04-30,Aramina,20250716,3,240.0,5.69274
ALGAR,50418418969,4942023|97822014|48362023,379991101,PRAÃÂA MARCELO CAGLIARI,,SP,3503000,200KG7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,953.75|1825|768|2130,908.75|1730|713|1940,320,,,004521703257,14.5|17|13.8|17.2,25|26|22|27,60|65|66|63,0,50,002920501171|015121601350|031191601350|022451003257,70.79|60|40|78,-20.088292,-47.788569,2024-02-08,2004-01-20,2028-11-29|2029-12-08|2038-04-30,Aramina,20250716,4,320.0,5.69274
ALGAR,50418418969,689732007,534272037,RUA MARIA ROSA FARIA   170   CENTRO,,SP,3503000,200KG7W,GSM,955,952.5,185,,,007290201293,15.0,30.0,65.00,.00,60.0,002920501171|013810501597,70.700|42.700,-20.19111,-47.78611,2012-06-14,2000-08-14,2023-01-21,Aramina,20250716,3,185.0,0.017195000000000002
ALGAR,50418418969,689732007,534272037,RUA MARIA ROSA FARIA   170   CENTRO,,SP,3503000,200KG7W,GSM,955,952.5,356,,,007290201293,15.0,30.0,65.00,.00,60.0,013810501597|002920501171,42.700|70.700,-20.19111,-47.78611,2012-06-14,2000-08-14,2023-01-21,Aramina,20250716,4,356.0,0.017195000000000002
