NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1012588839,Rodovia Arlindo Bettio (SP613)    KM 71 + 500m,,SP,3544251,10M0G7W,LTE,778,723,70,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.509139,-52.855139,2021-11-11,2021-11-11,2029-12-08,Rosana,20250717,1,70.0,4.75014
TIM,50010613854,97812014,1012588839,Rodovia Arlindo Bettio (SP613)    KM 71 + 500m,,SP,3544251,10M0G7W,LTE,778,723,190|260,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.509139,-52.855139,2021-11-11,2021-11-11,2029-12-08,Rosana,20250717,3,225.0,4.75014
TIM,50010613854,47102015|48352023|97812014,684947072,AVENIDA DOS BARRAGEIROS     ,,SP,3544251,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|956.25|778|2130,1717.5|1727.5|1735|911.25|723|1940,55,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,60,007591301882|016081103903|031191601350|008041101882,20|40,-22.53472,-52.94722,2023-12-19,2004-12-02,2031-03-11|2038-04-30|2029-12-08,Rosana,20250717,1,55.0,0.27614999999999995
TIM,50010613854,47102015|48352023|97812014,684947072,AVENIDA DOS BARRAGEIROS     ,,SP,3544251,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|956.25|778|2130,1717.5|1727.5|1735|911.25|723|1940,225,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,60,007591301882|016081103903|031191601350|008041101882,20|40,-22.53472,-52.94722,2023-12-19,2004-12-02,2031-03-11|2038-04-30|2029-12-08,Rosana,20250717,3,225.0,0.27614999999999995
TIM,50010613854,47102015|48352023|97812014,684947072,AVENIDA DOS BARRAGEIROS     ,,SP,3544251,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|956.25|778|2130,1717.5|1727.5|1735|911.25|723|1940,340,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,60,007591301882|016081103903|031191601350|008041101882,20|40,-22.53472,-52.94722,2023-12-19,2004-12-02,2031-03-11|2038-04-30|2029-12-08,Rosana,20250717,4,340.0,0.27614999999999995
TIM,50010613854,47102015|48352023,684947188,RUA SERAFIM PEDRO GALLI     ,,SP,3544251,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1828.75|1821.25|1831.25|956.25|1823.75|2130,1717.5|1733.75|1726.25|1736.25|911.25|1728.75|1940,65,Greenfield,nÃÂ£o,012720905344|013320701705,13.5|11.8,20|23,68|65,-7,40,007591301882|016081103903|008041101882,20|40,-22.575,-53.05667,2023-12-19,2004-12-02,2031-03-11|2038-04-30,Rosana,20250717,1,65.0,6.054515
TIM,50010613854,47102015|48352023,684947188,RUA SERAFIM PEDRO GALLI     ,,SP,3544251,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1831.25|956.25|1828.75|1821.25|1823.75|2130,1717.5|1736.25|911.25|1733.75|1726.25|1728.75|1940,170,Greenfield,nÃÂ£o,012720905344|013320701705,13.5|11.8,20|23,68|65,-7,40,007591301882|016081103903|008041101882,20|40,-22.575,-53.05667,2023-12-19,2004-12-02,2031-03-11|2038-04-30,Rosana,20250717,2,170.0,6.054515
TIM,50010613854,47102015|48352023,684947188,RUA SERAFIM PEDRO GALLI     ,,SP,3544251,200KG7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1828.75|1821.25|1831.25|956.25|1823.75|2130,1717.5|1733.75|1726.25|1736.25|911.25|1728.75|1940,260,Greenfield,nÃÂ£o,012720905344|029630905344|005390301705,13.5|14.3|16.3,20|26|31,68|81.69|83.4,-7,40,007591301882|016081103903|008041101882,20|40,-22.575,-53.05667,2023-12-19,2004-12-02,2031-03-11|2038-04-30,Rosana,20250717,3,260.0,6.054515
TIM,50010613854,48352023|47102015,699098823,RUA DO ESTADIO,,SP,3544251,200KG7W|10M0G7W,GSM|LTE,1831.25|1821.25|1823.75|1812.5|1828.75,1736.25|1726.25|1728.75|1717.5|1733.75,90,Greenfield,nÃÂ£o,008541105344,16.8,34,67.81,-7,47,007591301882,20|40,-22.530361,-52.944611,2023-12-19,2013-06-27,2038-04-30|2031-03-11,Rosana,20250717,2,90.0,0.27614999999999995
TIM,50010613854,48352023|47102015,699098823,RUA DO ESTADIO,,SP,3544251,200KG7W|10M0G7W,GSM|LTE,1831.25|1821.25|1828.75|1812.5|1823.75,1736.25|1726.25|1733.75|1717.5|1728.75,180,Greenfield,nÃÂ£o,008541105344,16.8,34,67.81,-7,47,007591301882,20|40,-22.530361,-52.944611,2023-12-19,2013-06-27,2038-04-30|2031-03-11,Rosana,20250717,3,180.0,0.27614999999999995
