NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|29332016|59592012|97692014|48372023,1004605754,R GONCALVES TEODORO,ATRÃÂS DO RANCHO DO TIO LEO,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|2117.5|892.75,1780|2505|2520|743|840|1927.5|847.75,90|150,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52|16.18,27|28|25|20,66.76|65.49|66.56|68|65,0,36.5|33.5,012111805894|056351705894|057731705894|039721705894|027191702519,20|40|80|60,-22.71733,-45.57013,2023-11-21|2024-05-20,2017-07-11,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2038-04-30,Campos do JordÃÂ£o,20250718,2,90.0,0.159725
CLARO,50409105090,46622011|29332016|59592012|97692014|48372023,1004605754,R GONCALVES TEODORO,ATRÃÂS DO RANCHO DO TIO LEO,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|2117.5|892.75,1780|2505|2520|743|840|1927.5|847.75,210,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52|16.18,27|28|25|20,66.76|65.49|66.56|68|65,0,36.5,012111805894|056351705894|057731705894|039721705894|027191702519,20|40|80|60,-22.71733,-45.57013,2023-11-21|2024-05-20,2017-07-11,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2038-04-30,Campos do JordÃÂ£o,20250718,3,210.0,0.159725
CLARO,50409105090,46622011|29332016|59592012|97692014|105752021,1004921702,R CANTIDIO PEREIRA DE CASTRO,,SP,3509700,200KG7W|10M0G7W|20M0G7W|100MG7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1875|2625|2640|798|3350|885|892.75,1780|2505|2520|743|3350|840|847.75,100,Greenfield,sim,221942302519,16.5|17.6|13.4|25|13.8,21|25|23,66|51|68|65,-2,39.7|40,006091702519|045621602519|057731705894|221942302519|039721705894,79.43|40|80|160,-22.73031,-45.57759,2024-07-05,2017-09-04,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2041-12-08,Campos do JordÃÂ£o,20250718,2,100.0,0.497015
CLARO,50409105090,46622011|29332016|59592012|97692014|105752021,1004921702,R CANTIDIO PEREIRA DE CASTRO,,SP,3509700,200KG7W|10M0G7W|20M0G7W|100MG7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1875|2625|2640|798|3350|885|892.75,1780|2505|2520|743|3350|840|847.75,195,Greenfield,sim,221942302519,16.5|17.6|13.4|25|13.8,21|25|23,66|51|68|65,-2,39.7|40,006091702519|045621602519|057731705894|221942302519|039721705894,79.43|40|80|160,-22.73031,-45.57759,2024-07-05,2017-09-04,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2041-12-08,Campos do JordÃÂ£o,20250718,3,195.0,0.497015
CLARO,50409105090,46622011|29332016|59592012|97692014|105752021,1004921702,R CANTIDIO PEREIRA DE CASTRO,,SP,3509700,200KG7W|10M0G7W|20M0G7W|100MG7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1875|2625|2640|798|3350|885|892.75,1780|2505|2520|743|3350|840|847.75,350,Greenfield,sim,221942302519,16.5|17.6|13.4|25|13.8,21|25|23,66|51|68|65,0|-1,39.7|40,006091702519|045621602519|057731705894|221942302519|039721705894,79.43|40|80|160,-22.73031,-45.57759,2024-07-05,2017-09-04,2028-03-31|2031-08-29|2027-10-18|2029-12-08|2041-12-08,Campos do JordÃÂ£o,20250718,4,350.0,0.497015
CLARO,50409105090,46622011,1004947256,AV DOS SALGUEIROS,,SP,3509700,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|885|892.75,1780|840|847.75,80,Greenfield,sim,009371303519,17.08|14.89,30,72.66|65.28,-1,58,006091702519|039721705894,79.43|80,-22.73535,-45.55736,2024-07-09,2017-10-30,2028-03-31,Campos do JordÃÂ£o,20250718,1,80.0,0.447535
CLARO,50409105090,29332016|59592012|97692014,1004947256,AV DOS SALGUEIROS,,SP,3509700,10M0G7W|20M0G7W,LTE,2625|2640|798,2505|2520|743,100,Greenfield,sim,,17.4|13.5,20|24,62|73,-2,57.5,045621602519|033782402519,40|79.43,-22.73535,-45.55736,2024-07-09,2017-10-30,2031-08-29|2027-10-18|2029-12-08,Campos do JordÃÂ£o,20250718,2,100.0,0.447535
CLARO,50409105090,46622011|29332016|59592012|97692014,1004947256,AV DOS SALGUEIROS,,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75,1780|2505|2520|743|840|847.75,180,Greenfield,sim,009371303519,17.08|17.4|13.5|14.89,30|20|24,72.66|62|73|65.28,-1|-2,58|57.5,006091702519|045621602519|033782402519|039721705894,79.43|40|80,-22.73535,-45.55736,2024-07-09,2017-10-30,2028-03-31|2031-08-29|2027-10-18|2029-12-08,Campos do JordÃÂ£o,20250718,3,180.0,0.447535
CLARO,50409105090,46622011|29332016|59592012|97692014,1004947256,AV DOS SALGUEIROS,,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|885|892.75,1780|2505|2520|743|840|847.75,340,Greenfield,sim,009371303519,17.08|17.4|13.5|14.89,30|20|24,72.66|62|73|65.28,-1|-2,58|57.5,006091702519|045621602519|033782402519|039721705894,79.43|40|80,-22.73535,-45.55736,2024-07-09,2017-10-30,2028-03-31|2031-08-29|2027-10-18|2029-12-08,Campos do JordÃÂ£o,20250718,4,340.0,0.447535
CLARO,50409105090,46622011|29332016|59592012,1005779667,RUA CÃÂMULUS    97    BAIRRO BRANCAS NUVENS,,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,0|70,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,40.0,006091702519|045621602519|039721705894,79.43|40.0|80.0,-22.755,-45.62028,2018-02-27,2018-02-27,2028-03-31|2027-10-18,Campos do JordÃÂ£o,20250718,1,35.0,0.439645
CLARO,50409105090,46622011|29332016|59592012,1005779667,RUA CÃÂMULUS    97    BAIRRO BRANCAS NUVENS,,SP,3509700,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,170,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,1.0,40.0,006091702519|045621602519|039721705894,79.43|40.0|80.0,-22.755,-45.62028,2018-02-27,2018-02-27,2028-03-31|2027-10-18,Campos do JordÃÂ£o,20250718,2,170.0,0.439645
