NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,105802021,1001666850,PraÃÂ§a Europa,,SP,3505708,100MG7W,NR,3450,3450,90,,,102792102519,25,25,65,0,18,102792102519,200,-23.491731,-46.849267,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,2,90.0,0.13465
VIVO,50409146447,105802021,1001666850,PraÃÂ§a Europa,,SP,3505708,100MG7W,NR,3450,3450,210,,,102792102519,25,25,65,0,18,102792102519,200,-23.491731,-46.849267,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,3,210.0,0.13465
VIVO,50409146447,105802021,1001666850,PraÃÂ§a Europa,,SP,3505708,100MG7W,NR,3450,3450,330,,,102792102519,25,25,65,0,18,102792102519,200,-23.491731,-46.849267,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,4,330.0,0.13465
VIVO,50409146447,105802021,1001667260,PraÃÂ§a SÃÂ£o Pedro,,SP,3505708,100MG7W,NR,3450,3450,80,,,102792102519,25,25,65,-2,18,102792102519,200,-23.486419,-46.846469,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,1,80.0,0.32703
VIVO,50409146447,105802021,1001667260,PraÃÂ§a SÃÂ£o Pedro,,SP,3505708,100MG7W,NR,3450,3450,200,,,102792102519,25,25,65,-2,18,102792102519,200,-23.486419,-46.846469,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,3,200.0,0.32703
VIVO,50409146447,105802021,1001667260,PraÃÂ§a SÃÂ£o Pedro,,SP,3505708,100MG7W,NR,3450,3450,320,,,102792102519,25,25,65,-2,18,102792102519,200,-23.486419,-46.846469,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,4,320.0,0.32703
VIVO,50409146447,105802021,1001667392,Alameda Madri X Alameda Portugal,,SP,3505708,100MG7W,NR,3450,3450,360,,,102792102519,25,25,65,0,18,102792102519,200,-23.49035,-46.852844,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,0,360.0,0.19805
VIVO,50409146447,105802021,1001667392,Alameda Madri X Alameda Portugal,,SP,3505708,100MG7W,NR,3450,3450,120,,,102792102519,25,25,65,0,18,102792102519,200,-23.49035,-46.852844,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,2,120.0,0.19805
VIVO,50409146447,105802021,1001667392,Alameda Madri X Alameda Portugal,,SP,3505708,100MG7W,NR,3450,3450,240,,,102792102519,25,25,65,0,18,102792102519,200,-23.49035,-46.852844,2023-09-11,2015-06-26,2041-12-08,Barueri,20240828,3,240.0,0.19805
VIVO,50409146447,105802021,1002113188,ALAMEDA RIO NEGRO,,SP,3505708,100MG7W,NR,3450,3450,360,,,100462102519,25,25,65,0,26.5,100462102519,200,-23.5048,-46.848,2023-09-11,2015-11-09,2041-12-08,Barueri,20240828,0,360.0,0.026525
