NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1000558336,AVENIDA DOIS,,SP,3533403,10M0G7W,LTE,778,723,10,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,60,057731705894,40,-22.786944,-47.231111,2023-12-19,2014-09-04,2029-12-08,Nova Odessa,20250716,1,10.0,1.497245
TIM,50010613854,59632012|48352023|47102015|97812014,1000558336,AVENIDA DOIS,,SP,3533403,10M0G7W|5M00G7W|200KG7W,LTE|WCDMA|GSM,2655|2130|1812.5|1821.25|1823.75|1828.75|1830|778,2535|1940|1717.5|1726.25|1728.75|1733.75|1735|723,100|130|140,Greenfield,nÃÂ£o,008541105344|019160905344|056001603518,16.8|11.8|11.96,34|23,67.81|65,-7,50|60,024251201882|005851101882|003531103903|057731705894,40|20,-22.786944,-47.231111,2023-12-19,2014-09-04,2027-10-18|2038-04-30|2031-03-11|2029-12-08,Nova Odessa,20250716,2,140.0,1.497245
TIM,50010613854,47102015|48352023|59632012|97812014,1000558336,AVENIDA DOIS,,SP,3533403,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1823.75|1830|1828.75|1821.25|2655|2130|778,1717.5|1728.75|1735|1733.75|1726.25|2535|1940|723,220|245,Greenfield,nÃÂ£o,019160905344|008541105344|056001603518,11.8|16.8|11.96,23|34,65|67.81,-7,60|50,003531103903|024251201882|005851101882|057731705894,20|40,-22.786944,-47.231111,2023-12-19,2014-09-04,2031-03-11|2038-04-30|2027-10-18|2029-12-08,Nova Odessa,20250716,3,220.0,1.497245
TIM,50010613854,47102015|48352023|59632012,1000558336,AVENIDA DOIS,,SP,3533403,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1821.25|1828.75|1823.75|1830|2655|2130,1717.5|1726.25|1733.75|1728.75|1735|2535|1940,340,Greenfield,nÃÂ£o,019160905344|008541105344,11.8|16.8,23|34,65|67.81,-7,60|50,003531103903|024251201882|005851101882,20|40,-22.786944,-47.231111,2023-12-19,2014-09-04,2031-03-11|2038-04-30|2027-10-18,Nova Odessa,20250716,4,340.0,1.497245
TIM,50010613854,47102015|48352023|69272020,1003226199,RUA INDEPENDENCIA,0,SP,3533403,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,10,Greenfield,sim,056001603518,16.15,25,65,0,40,006091702519|008041101882,40,-22.781056,-47.292861,2023-07-07,2016-08-12,2038-04-30|2023-04-30,Nova Odessa,20250716,1,10.0,0.49371499999999996
TIM,50010613854,47102015|48352023|69272020,1003226199,RUA INDEPENDENCIA,0,SP,3533403,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,100,Greenfield,sim,056001603518,16.15,25,65,0,40,006091702519|008041101882,40,-22.781056,-47.292861,2023-07-07,2016-08-12,2038-04-30|2023-04-30,Nova Odessa,20250716,2,100.0,0.49371499999999996
TIM,50010613854,47102015|48352023|69272020,1003226199,RUA INDEPENDENCIA,0,SP,3533403,10M0G7W|5M00G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,240,Greenfield,sim,056001603518,16.15,25,65,0,40,006091702519|008041101882,40,-22.781056,-47.292861,2023-07-07,2016-08-12,2038-04-30|2023-04-30,Nova Odessa,20250716,3,240.0,0.49371499999999996
TIM,50010613854,48352023|69272020,1003338965,Avenida Brasil,,SP,3533403,5M00G7W,WCDMA,2130,1940,0,,,012720905344,16.2,20,65,0,36,005851101882,40,-22.77775,-47.311069,2023-07-07,2016-09-30,2038-04-30|2023-04-30,Nova Odessa,20250716,1,0.0,0.286195
TIM,50010613854,48352023|69272020,1003338965,Avenida Brasil,,SP,3533403,5M00G7W,WCDMA,2130,1940,120,,,012720905344,16.2,20,65,0,36,005851101882,40,-22.77775,-47.311069,2023-07-07,2016-09-30,2038-04-30|2023-04-30,Nova Odessa,20250716,2,120.0,0.286195
TIM,50010613854,48352023|69272020,1003338965,Avenida Brasil,,SP,3533403,5M00G7W,WCDMA,2130,1940,240,,,012720905344,16.2,20,65,0,36,005851101882,40,-22.77775,-47.311069,2023-07-07,2016-09-30,2038-04-30|2023-04-30,Nova Odessa,20250716,3,240.0,0.286195
