NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|48352023,1006387355,RUA DIRCEU GOMES DOS SANTOS,,SP,3506201,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,80,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,19.5,031191601350|027191702519,40,-21.27114,-50.814,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Bento de Abreu,20250715,1,80.0,inf
TIM,50010613854,97812014|48352023,1006387355,RUA DIRCEU GOMES DOS SANTOS,,SP,3506201,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,180,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,19.5,031191601350|027191702519,40,-21.27114,-50.814,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Bento de Abreu,20250715,3,180.0,inf
TIM,50010613854,97812014|48352023,1006387355,RUA DIRCEU GOMES DOS SANTOS,,SP,3506201,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,300,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,19.5,031191601350|027191702519,40,-21.27114,-50.814,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Bento de Abreu,20250715,4,300.0,inf
