NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014,1015963738,RUA MARIA FREIRA MARTINS    S/N,,SP,3515350,10M0G7W,LTE,788,733,20,,,0,13.8,22,70,0,30,48811903257,40,-22.571611,-52.474083,2024-07-24,2024-07-24,2029-12-08,Euclides da Cunha Paulista,20250719,1,20.0,6.127435
VIVO,50409146447,97432014,1015963738,RUA MARIA FREIRA MARTINS    S/N,,SP,3515350,10M0G7W,LTE,788,733,140,,,0,13.8,22,70,0,30,48811903257,40,-22.571611,-52.474083,2024-07-24,2024-07-24,2029-12-08,Euclides da Cunha Paulista,20250719,2,140.0,6.127435
VIVO,50409146447,97432014,1015963738,RUA MARIA FREIRA MARTINS    S/N,,SP,3515350,10M0G7W,LTE,788,733,270,,,0,13.8,22,70,0,30,48811903257,40,-22.571611,-52.474083,2024-07-24,2024-07-24,2029-12-08,Euclides da Cunha Paulista,20250719,4,270.0,6.127435
VIVO,50409146447,97432014,1016017070,RUA 03    QUADRA 37,LOTE 12,SP,3515350,10M0G7W,LTE,788,733,0,,,0,10.5,22,73,0,70,48811903257,40,-22.5603,-52.68705,2024-08-12,2024-08-12,2029-12-08,Euclides da Cunha Paulista,20250719,1,0.0,4.918665
VIVO,50409146447,97432014,1016017070,RUA 03    QUADRA 37,LOTE 12,SP,3515350,10M0G7W,LTE,788,733,120,,,0,10.5,22,73,0,70,48811903257,40,-22.5603,-52.68705,2024-08-12,2024-08-12,2029-12-08,Euclides da Cunha Paulista,20250719,2,120.0,4.918665
VIVO,50409146447,97432014,1016017070,RUA 03    QUADRA 37,LOTE 12,SP,3515350,10M0G7W,LTE,788,733,250,,,0,10.5,22,73,0,70,48811903257,40,-22.5603,-52.68705,2024-08-12,2024-08-12,2029-12-08,Euclides da Cunha Paulista,20250719,3,250.0,4.918665
VIVO,50409146447,33992016,396722695,Rua Francisco Furtuoso Evangelista,LOTE A QUADRA 6,SP,3515350,5M00G7W,WCDMA,2140,,360,Greenfield,sim,012720905344,18.3,25,65,3|6,77,008041101882,40,-22.553722,-52.591669,2023-12-11,1999-12-10,2026-06-01,Euclides da Cunha Paulista,20250719,0,360.0,4.918665
VIVO,50409146447,48422023|155832022|97432014|48412023|33992016,396722695,RUA FRANCISCO FURTUOSO EVANGELISTA,LOTE A QUADRA 6 X RUA ARLINDO NICÃÂCIO DE LIMA,SP,3515350,200KG7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,1862.5|874.5|890.75|1867.5|788|2160|2140,1767.5|829.5|845.75|1772.5|733|1970|1950,20,Greenfield,nÃÂ£o|sim,012720905344|024731703257,18.3|13.86|14.83|13.5|16.2,25|20,68|68.89|70.26|65,3|5|8|6|2,74|76|77,007591301882|000910502519|083071803257|048811903257|000081201882|008041101882,40|14.5|80|59.98,-22.553722,-52.591669,2023-12-11,1999-12-10,2032-12-22|2028-11-29|2029-12-08|2038-04-30|2026-06-01,Euclides da Cunha Paulista,20250719,1,20.0,4.918665
VIVO,50409146447,155832022|48422023|97432014|48412023|33992016,396722695,RUA FRANCISCO FURTUOSO EVANGELISTA,LOTE A QUADRA 6 X RUA ARLINDO NICÃÂCIO DE LIMA,SP,3515350,200KG7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,874.5|1862.5|890.75|1867.5|788|2160|2140,829.5|1767.5|845.75|1772.5|733|1970|1950,120,Greenfield,nÃÂ£o|sim,012720905344|024731703257,18.3|13.86|14.83|13.5|16.2,25|20,68|68.89|70.26|65,8|6|5|3|2|4,74|76|77,000910502519|007591301882|083071803257|048811903257|000081201882|008041101882,14.5|40|80|59.98,-22.553722,-52.591669,2023-12-11,1999-12-10,2028-11-29|2032-12-22|2029-12-08|2038-04-30|2026-06-01,Euclides da Cunha Paulista,20250719,2,120.0,4.918665
VIVO,50409146447,48422023|97432014|48412023|155832022|33992016,396722695,RUA FRANCISCO FURTUOSO EVANGELISTA,LOTE A QUADRA 6 X RUA ARLINDO NICÃÂCIO DE LIMA,SP,3515350,5M00G7W|10M0G7W|200KG7W,LTE|WCDMA|GSM,1862.5|788|1867.5|2160|874.5|2140|890.75,1767.5|733|1772.5|1970|829.5|1950|845.75,240|260,Greenfield,nÃÂ£o|sim,024731703257|012720905344,13.86|14.83|13.5|18.3|16.2,25|20,68.89|70.26|68|65,2|4|8|6,76|77|74,083071803257|048811903257|000081201882|008041101882|000910502519|007591301882,80|59.98|40|14.5,-22.553722,-52.591669,2023-12-11,1999-12-10,2032-12-22|2029-12-08|2038-04-30|2028-11-29|2026-06-01,Euclides da Cunha Paulista,20250719,3,240.0,4.918665
