NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,105752021,1011703545,RUA XAVANTES,EDIFICIO GAIVOTA,SP,3541000,100MG7W,NR,3350,3350,80,,,212712202519,24.4,25,65,0,61,212712202519,229,-24.02386,-46.45997,2024-05-14,2021-02-09,2041-12-08,Praia Grande,20240828,1,80.0,0.419005
CLARO,50409105090,105752021,1011703545,RUA XAVANTES,EDIFICIO GAIVOTA,SP,3541000,100MG7W,NR,3350,3350,240,,,212712202519,24.4,25,65,0,61,212712202519,229,-24.02386,-46.45997,2024-05-14,2021-02-09,2041-12-08,Praia Grande,20240828,3,240.0,0.419005
CLARO,50409105090,105752021,1011703545,RUA XAVANTES,EDIFICIO GAIVOTA,SP,3541000,100MG7W,NR,3350,3350,350,,,212712202519,24.4,25,65,0,61,212712202519,229,-24.02386,-46.45997,2024-05-14,2021-02-09,2041-12-08,Praia Grande,20240828,4,350.0,0.419005
CLARO,50409105090,105752021,1011703553,R JUNDIAI,COM. WAGNER,SP,3541000,100MG7W,NR,3350,3350,100,,,212712202519,24.4,25,65,-1,38,212712202519,229,-24.00401,-46.4132,2023-06-20,2021-11-08,2028-03-31,Praia Grande,20240828,2,100.0,0.26629
CLARO,50409105090,105752021,1011703553,R JUNDIAI,COM. WAGNER,SP,3541000,100MG7W,NR,3350,3350,220,,,212712202519,24.4,25,65,-1,38,212712202519,229,-24.00401,-46.4132,2023-06-20,2021-11-08,2028-03-31,Praia Grande,20240828,3,220.0,0.26629
CLARO,50409105090,105752021,1011703553,R JUNDIAI,COM. WAGNER,SP,3541000,100MG7W,NR,3350,3350,340,,,212712202519,24.4,25,65,-1,38,212712202519,229,-24.00401,-46.4132,2023-06-20,2021-11-08,2028-03-31,Praia Grande,20240828,4,340.0,0.26629
CLARO,50409105090,105752021,1011719409,AV SAO JORGE,,SP,3541000,100MG7W,NR,3350,3350,40,,,,23,25,13.5,0,32,072212102519,200,-24.02325,-46.49089,2024-05-02,2021-02-11,2041-12-08,Praia Grande,20240828,1,40.0,0.80722
CLARO,50409105090,105752021,1011719409,AV SAO JORGE,,SP,3541000,100MG7W,NR,3350,3350,145,,,,23,25,13.5,0,32,072212102519,200,-24.02325,-46.49089,2024-05-02,2021-02-11,2041-12-08,Praia Grande,20240828,2,145.0,0.80722
CLARO,50409105090,105752021,1011719409,AV SAO JORGE,,SP,3541000,100MG7W,NR,3350,3350,300,,,,23,25,13.5,0,32,072212102519,200,-24.02325,-46.49089,2024-05-02,2021-02-11,2041-12-08,Praia Grande,20240828,4,300.0,0.80722
CLARO,50409105090,105752021,1011719417,AV GUILHERMINA,,SP,3541000,100MG7W,NR,3350,3350,10|80,,,212712202519,24.4,25,65,-2|-1,25.5,212712202519,229,-24.00416,-46.42384,2024-04-18,2021-02-11,2028-03-31,Praia Grande,20240828,1,45.0,0.41176999999999997
CLARO,50409105090,105752021,1011719417,AV GUILHERMINA,,SP,3541000,100MG7W,NR,3350,3350,210,,,212712202519,24.4,25,65,-1,25.5,212712202519,229,-24.00416,-46.42384,2024-04-18,2021-02-11,2028-03-31,Praia Grande,20240828,3,210.0,0.41176999999999997
CLARO,50409105090,105752021,1013006469,AV PRESIDENTE CASTELO BRANCO,,SP,3541000,50M0G7W,NR,2325,2325,0|60,,,056001603518,16.2,28,79,0,56.8,139102102519,50,-24.07056,-46.56846,2023-06-21,2022-04-07,2028-03-31,Praia Grande,20240828,1,30.0,3.0288600000000003
