NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|93522022|88532022|97812014|48352023|48392023|69272020,683953117,AVENIDA BRASIL,0,SP,3508405,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,20,Greenfield,,056001603518,16.15|11.96,25,65|74,0,55,003531103903|057731705894|006091702519|027191702519|000131201882,20|40,-23.256917,-47.055222,2023-08-30,2003-11-20,2029-12-08|2023-04-30,CabreÃÂºva,20250719,1,20.0,3.97085
TIM,50010613854,47102015|93522022|88532022|97812014|48352023|48392023|69272020,683953117,AVENIDA BRASIL,0,SP,3508405,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,145,Greenfield,,056001603518,16.15|11.96,25,65|74,0,55,003531103903|057731705894|006091702519|027191702519|000131201882,20|40,-23.256917,-47.055222,2023-08-30,2003-11-20,2029-12-08|2023-04-30,CabreÃÂºva,20250719,2,145.0,3.97085
TIM,50010613854,47102015|93522022|88532022|97812014|48352023|48392023|69272020,683953117,AVENIDA BRASIL,0,SP,3508405,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,260,Greenfield,,056001603518,16.15|11.96,25,65|74,0,55,003531103903|057731705894|006091702519|027191702519|000131201882,20|40,-23.256917,-47.055222,2023-08-30,2003-11-20,2029-12-08|2023-04-30,CabreÃÂºva,20250719,3,260.0,3.97085
TIM,50010613854,47102015|48392023|48352023,683983520,RUA ANTONIO PAVANI,,SP,3508405,200KG7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1833.75|958.75|2117.5|956.25,1717.5|1738.75|913.75|1927.5|911.25,40|60,Greenfield,nÃÂ£o,000150201293|026000900324,11|13.2,25,88|70.1,2|-7,51,032121203903|000131201882|005851101882,20|40,-23.303889,-47.133611,2023-12-20,2003-11-20,2031-03-11|2028-04-01|2038-04-30,CabreÃÂºva,20250719,1,50.0,1.1952049999999999
TIM,50010613854,47102015,683983520,RUA ANTONIO PAVANI,,SP,3508405,200KG7W|5M00G7W,GSM|LTE,1812.5|1833.75,1717.5|1738.75,170,Greenfield,nÃÂ£o,000150201293,11,25,88,2,51,032121203903,20|40,-23.303889,-47.133611,2023-12-20,2003-11-20,2031-03-11,CabreÃÂºva,20250719,2,170.0,1.1952049999999999
TIM,50010613854,48392023|47102015|48352023,683983520,RUA ANTONIO PAVANI,,SP,3508405,200KG7W|2M50G7W|5M00G7W,GSM|WCDMA,958.75|956.25|2117.5,913.75|911.25|1927.5,180,Greenfield,nÃÂ£o,026000900324,13.2,25,70.1,-7,51,000131201882|005851101882,20|40,-23.303889,-47.133611,2023-12-20,2003-11-20,2028-04-01|2031-03-11|2038-04-30,CabreÃÂºva,20250719,3,180.0,1.1952049999999999
TIM,50010613854,47102015|48392023|48352023,683983520,RUA ANTONIO PAVANI,,SP,3508405,200KG7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1833.75|1812.5|958.75|2117.5|956.25,1738.75|1717.5|913.75|1927.5|911.25,300|330,Greenfield,nÃÂ£o,000150201293|026000900324,11|13.2,25,88|70.1,2|-7,51,032121203903|000131201882|005851101882,20|40,-23.303889,-47.133611,2023-12-20,2003-11-20,2031-03-11|2028-04-01|2038-04-30,CabreÃÂºva,20250719,4,315.0,1.1952049999999999
TIM,50010613854,48392023|47102015|48352023,683983539,RODOVIA JOSE VEREADOR DE MORAES,,SP,3508405,200KG7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,958.75|1812.5|1833.75|2117.5|956.25,913.75|1717.5|1738.75|1927.5|911.25,50,Greenfield,nÃÂ£o,012720905344|001210201293|019160905344,13.5|14.1|11.8,20|30|23,68|68.77|65,0|-7,62,000131201882|032121203903|008041101882,20|40,-23.283056,-47.1275,2023-12-20,2003-11-20,2028-04-01|2031-03-11|2038-04-30,CabreÃÂºva,20250719,1,50.0,1.1952049999999999
TIM,50010613854,47102015|48392023|48352023,683983539,RODOVIA JOSE VEREADOR DE MORAES,,SP,3508405,200KG7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|958.75|1833.75|956.25|2117.5,1717.5|913.75|1738.75|911.25|1927.5,230,Greenfield,nÃÂ£o,001210201293|019160905344|012720905344,14.1|11.8|13.5,30|23|20,68.77|65|68,-7|0,62,032121203903|000131201882|008041101882,20|40,-23.283056,-47.1275,2023-12-20,2003-11-20,2031-03-11|2028-04-01|2038-04-30,CabreÃÂºva,20250719,3,230.0,1.1952049999999999
TIM,50010613854,48392023|48352023|47102015,684776235,RODOVIA DOM GABRIEL PAULINO BUENO COUTO,,SP,3508405,200KG7W|5M00G7W|2M50G7W,GSM|WCDMA|LTE,958.75|2117.5|956.25|1812.5|1833.75,913.75|1927.5|911.25|1717.5|1738.75,100|110,Greenfield,,026000900324|013350301705,13.2|18,25|27,70.1|65,0,61.5|60,000131201882|005851101882|032121203903,20|40,-23.2545,-47.14475,2023-12-20,2004-09-21,2028-04-01|2038-04-30|2031-03-11,CabreÃÂºva,20250719,2,105.0,1.8108499999999998
