NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|29332016|59592012|34672011|48372023|97692014,1007901699,R JOAQUINA PEDROSO PINTO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2140|2117.5|798|885,1780|2505|2520|1950|1927.5|743|840,100,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,2,45,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.57281,-46.52565,2023-07-05,2019-01-04,2028-03-31,Socorro,20250716,2,100.0,1.05102
CLARO,50409105090,46622011|29332016|59592012|34672011|48372023|97692014,1007901699,R JOAQUINA PEDROSO PINTO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2140|2117.5|798|885,1780|2505|2520|1950|1927.5|743|840,225,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,1,45,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.57281,-46.52565,2023-07-05,2019-01-04,2028-03-31,Socorro,20250716,3,225.0,1.05102
CLARO,50409105090,46622011|29332016|59592012|34672011|48372023|97692014,1007901699,R JOAQUINA PEDROSO PINTO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2140|2117.5|798|885,1780|2505|2520|1950|1927.5|743|840,350,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,0,45,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.57281,-46.52565,2023-07-05,2019-01-04,2028-03-31,Socorro,20250716,4,350.0,1.05102
CLARO,50409105090,46622011|29332016|59592012|48372023|34672011|97692014,1007955489,ROD CAPITAO BARDOINO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2117.5|2140|798|885,1780|2505|2520|1927.5|1950|743|840,90,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,0,60,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.60866,-46.5268,2023-07-05,2019-01-25,2028-03-31,Socorro,20250716,2,90.0,0.949975
CLARO,50409105090,46622011|29332016|59592012|48372023|34672011|97692014,1007955489,ROD CAPITAO BARDOINO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2117.5|2140|798|885,1780|2505|2520|1927.5|1950|743|840,210,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,0,60,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.60866,-46.5268,2023-07-05,2019-01-25,2028-03-31,Socorro,20250716,3,210.0,0.949975
CLARO,50409105090,46622011|29332016|59592012|48372023|34672011|97692014,1007955489,ROD CAPITAO BARDOINO,,SP,3552106,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2117.5|2140|798|885,1780|2505|2520|1927.5|1950|743|840,350,Greenfield,sim,056001603518,14.3|14.5|14.7|13|14,25|23,65|59|53|67|62,0,60,040952002519|056351705894|057731705894|039721705894,60|40|80,-22.60866,-46.5268,2023-07-05,2019-01-25,2028-03-31,Socorro,20250716,4,350.0,0.949975
CLARO,50409105090,34672011|48372023,1011756835,ROD SP 008 CAPITÃÂO BARDUINO,,SP,3552106,5M00G7W,WCDMA,2140|2117.5,1950|1927.5,30,Ran Sharing,nÃÂ£o,014680801705,18.87,20,35,0,40,006801103257,36.98,-22.67498,-46.56013,2023-07-05,2021-03-03,2028-03-31,Socorro,20250716,1,30.0,0.10357999999999999
CLARO,50409105090,34672011|48372023,1011756835,ROD SP 008 CAPITÃÂO BARDUINO,,SP,3552106,5M00G7W,WCDMA,2140|2117.5,1950|1927.5,185,Ran Sharing,nÃÂ£o,014680801705,18.87,20,35,0,40,006801103257,36.98,-22.67498,-46.56013,2023-07-05,2021-03-03,2028-03-31,Socorro,20250716,3,185.0,0.10357999999999999
CLARO,50409105090,46622011|97692014|29332016|59592012|48372023|34672011,442735243,R POMPEU CONTI,,SP,3552106,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|5M00D9W|2M50G7W,GSM|LTE|WCDMA,1875|953.75|798|2625|2640|2117.5|2140|885|892.75,1780|908.75|743|2505|2520|1927.5|1950|840|847.75,40,Greenfield,nÃÂ£o,027331703519|009371303519,16.16|14.89|14.1|17.05|17.08,27|30|25|28,66.76|65.28|66.56|65.49|72.66,0|-1,50,012111805894|037621705894|057731705894|056351705894|027191702519|010641001882|039721705894|018151001882,20|19.95|40|80|60|63.5|60.2,-22.59172,-46.52387,2023-11-21,2001-12-11,2028-03-31|2029-12-08|2031-08-29|2027-10-18|2038-04-30|2026-06-01,Socorro,20250716,1,40.0,0.949975
CLARO,50409105090,46622011|97692014|29332016|59592012|48372023|34672011,442735243,R POMPEU CONTI,,SP,3552106,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|5M00D9W|2M50G7W,GSM|LTE|WCDMA,1875|953.75|798|2625|2640|2117.5|2140|885|892.75,1780|908.75|743|2505|2520|1927.5|1950|840|847.75,200,Greenfield,nÃÂ£o,027331703519|009371303519,16.16|14.89|14.1|17.05|17.08,27|30|25|28,66.76|65.28|66.56|65.49|72.66,-1|-4,50,012111805894|037621705894|057731705894|056351705894|027191702519|010641001882|039721705894|018151001882,20|19.95|40|80|60|63.5|60.2,-22.59172,-46.52387,2023-11-21,2001-12-11,2028-03-31|2029-12-08|2031-08-29|2027-10-18|2038-04-30|2026-06-01,Socorro,20250716,3,200.0,0.949975
