NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|155832022,1000582121,Rua AntÃÂ´nio da Silva Braga Sobrinho    100 - SÃÂ£o SebastiÃÂ£o da Serra,,SP,3507902,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,360,Greenfield,sim,056001603518|004170801705,14.5|14.9,24|26,62|85,5,49|5,048811903257|044961602519,40,-22.44368,-48.00984,2020-12-10|2023-11-17,2016-07-29,2029-12-08|2028-11-29,Brotas,20250717,0,360.0,8.994395
VIVO,50409146447,155832022|97432014,1000582121,Rua AntÃÂ´nio da Silva Braga Sobrinho    100 - SÃÂ£o SebastiÃÂ£o da Serra,,SP,3507902,5M00G7W|10M0G7W,WCDMA|LTE,874.5|788,829.5|733,100|110|120,Greenfield,sim|nÃÂ£o,056001603518|004170801705,15.3|14.5|14.9,25|24|24.0|26,60|62|62.0|85,4|5|5.00,50|49|50.0,010641001882|048811903257|057731705894|044961602519,40|40.00|80,-22.44368|-22.44361,-48.00984|-48.00972,2023-11-17|2020-12-10,2016-07-29,2028-11-29|2029-12-08,Brotas,20250717,2,110.0,8.994395
VIVO,50409146447,97432014|155832022,1000582121,Rua AntÃÂ´nio da Silva Braga Sobrinho    100 - SÃÂ£o SebastiÃÂ£o da Serra,,SP,3507902,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,210|220|240,Greenfield,sim|nÃÂ£o,056001603518|004170801705,14.5|15.3|14.9,24|24.0|25|26,62|62.0|60|85,5|5.00|4,49|50.0|50,048811903257|057731705894|010641001882|044961602519,40|40.00|80,-22.44368|-22.44361,-48.00984|-48.00972,2020-12-10|2023-11-17,2016-07-29,2029-12-08|2028-11-29,Brotas,20250717,3,215.0,8.994395
VIVO,50409146447,155832022|97432014,1000582121,Rua AntÃÂ´nio da Silva Braga Sobrinho    100 - SÃÂ£o SebastiÃÂ£o da Serra,,SP,3507902,5M00G7W|10M0G7W,WCDMA|LTE,874.5|788,829.5|733,320|330,Greenfield,sim|nÃÂ£o,056001603518,15.3|14.5,25|24|24.0,60|62|62.0,4|5|5.00,5|49|50.0,010641001882|048811903257|057731705894,40|40.00|80,-22.44368|-22.44361,-48.00984|-48.00972,2023-11-17|2020-12-10,2016-07-29,2028-11-29|2029-12-08,Brotas,20250717,4,330.0,8.994395
VIVO,50409146447,97432014|155832022,1012821606,RODOVIA ENGENHEIRO PAULO NILO ROMANO,KM 126 SP 225,SP,3507902,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,90,,,024731703257,15.5|15.8,25|24,63.3|61.3,2,34,048811903257|000081201882,40,-22.291964,-48.072272,2024-01-08,2022-02-14,2029-12-08|2028-11-29,Brotas,20250717,2,90.0,2.388835
VIVO,50409146447,97432014|155832022,1012821606,RODOVIA ENGENHEIRO PAULO NILO ROMANO,KM 126 SP 225,SP,3507902,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,200,,,024731703257,15.5|15.8,25|24,63.3|61.3,2,34,048811903257|000081201882,40,-22.291964,-48.072272,2024-01-08,2022-02-14,2029-12-08|2028-11-29,Brotas,20250717,3,200.0,2.388835
VIVO,50409146447,97432014|155832022,1012821606,RODOVIA ENGENHEIRO PAULO NILO ROMANO,KM 126 SP 225,SP,3507902,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,270,,,024731703257,15.5|15.8,25|24,63.3|61.3,2,34,048811903257|000081201882,40,-22.291964,-48.072272,2024-01-08,2022-02-14,2029-12-08|2028-11-29,Brotas,20250717,4,270.0,2.388835
VIVO,50409146447,59072012|97432014|166262022,1014944527,RUA JOSE GABRIEL DOS SANTOS,RBR-NÃÂO,SP,3507902,20M0G7W|10M0G7W,LTE,2680|788|2150,2560|733|1960,80,,,056001603518,16|14.5,25,60|68|67,3,59|60,058221803257|048811903257|083071803257,40,-22.270736,-48.137728,2023-09-26,2023-05-30,2027-10-18|2029-12-08|2032-12-22,Brotas,20250717,1,80.0,1.185265
VIVO,50409146447,59072012|97432014|166262022,1014944527,RUA JOSE GABRIEL DOS SANTOS,RBR-NÃÂO,SP,3507902,20M0G7W|10M0G7W,LTE,2680|788|2150,2560|733|1960,180,,,056001603518,16|14.5,25,60|68|67,3,59|60,058221803257|048811903257|083071803257,40,-22.270736,-48.137728,2023-09-26,2023-05-30,2027-10-18|2029-12-08|2032-12-22,Brotas,20250717,3,180.0,1.185265
VIVO,50409146447,59072012|97432014|166262022,1014944527,RUA JOSE GABRIEL DOS SANTOS,RBR-NÃÂO,SP,3507902,20M0G7W|10M0G7W,LTE,2680|788|2150,2560|733|1960,280,,,056001603518,16|14.5,25,60|68|67,3,59|60,058221803257|048811903257,40,-22.270736,-48.137728,2023-09-26,2023-05-30,2027-10-18|2029-12-08|2032-12-22,Brotas,20250717,4,280.0,1.185265
