NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014,1000578418,RUA DA FLORESTA,AO LADO DO 55,SP,3534609,10M0G7W,LTE,788,733,360,,,0,13.8,22,70,0,59,048811903257,40,-21.704542,-50.837408,2024-05-13,2016-06-30,2029-12-08,Osvaldo Cruz,20250715,0,360.0,4.47079
VIVO,50409146447,155832022,1000578418,RUA DA FLORESTA,AO LADO DO 55,SP,3534609,5M00G7W,WCDMA,874.5,829.5,10,,,004170801705,12.9,26,85,2,60,000081201882,40,-21.704542,-50.837408,2024-05-13,2016-06-30,2028-11-29,Osvaldo Cruz,20250715,1,10.0,4.47079
VIVO,50409146447,97432014|155832022,1000578418,RUA DA FLORESTA,AO LADO DO 55,SP,3534609,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,120,,,0|004170801705,13.8|12.9,22|26,70|85,0|2,59|60,048811903257|000081201882,40,-21.704542,-50.837408,2024-05-13,2016-06-30,2029-12-08|2028-11-29,Osvaldo Cruz,20250715,2,120.0,4.47079
VIVO,50409146447,97432014|155832022,1000578418,RUA DA FLORESTA,AO LADO DO 55,SP,3534609,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,250|260,,,0|004170801705,13.8|12.9,22|26,70|85,0|2,59|60,048811903257|000081201882,40,-21.704542,-50.837408,2024-05-13,2016-06-30,2029-12-08|2028-11-29,Osvaldo Cruz,20250715,3,255.0,4.47079
VIVO,50409146447,59072012|48422023|166262022|155832022,1002098049,AVENIDA PERIMETRAL II,CHÃÂCARA ESPERANÃÂA,SP,3534609,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|1855|874.5,2560|1767.5|1772.5|1760|829.5,30,Greenfield,sim,0,18.7|17.4|15.4,24|23|22,58|69,1,49,058221803257|083071803257|039721705894,40,-21.775011,-50.879619,2024-05-20,2015-11-09,2027-10-18|2032-12-22|2028-11-29,Osvaldo Cruz,20250715,1,30.0,0.9436
VIVO,50409146447,59072012|48422023|166262022|155832022,1002098049,AVENIDA PERIMETRAL II,CHÃÂCARA ESPERANÃÂA,SP,3534609,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|1855|874.5,2560|1767.5|1772.5|1760|829.5,170,Greenfield,sim,0,18.7|17.4|15.4,24|23|22,58|69,0,49,058221803257|083071803257|039721705894,40,-21.775011,-50.879619,2024-05-20,2015-11-09,2027-10-18|2032-12-22|2028-11-29,Osvaldo Cruz,20250715,2,170.0,0.9436
VIVO,50409146447,59072012|48422023|166262022|155832022,1002098049,AVENIDA PERIMETRAL II,CHÃÂCARA ESPERANÃÂA,SP,3534609,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|1855|874.5,2560|1767.5|1772.5|1760|829.5,260,Greenfield,sim,0,18.7|17.4|15.4,24|23|22,58|69,0,49,058221803257|083071803257|039721705894,40|46,-21.775011,-50.879619,2024-05-20,2015-11-09,2027-10-18|2032-12-22|2028-11-29,Osvaldo Cruz,20250715,3,260.0,0.9436
VIVO,50409146447,48422023|155832022|59072012|97432014|166262022|48412023|33992016,403101093,RUA ENGENHEIRO KRIEFER,,SP,3534609,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|1867.5|890.75|874.5|2680|788|1855|2150|2160|2140,1767.5|1772.5|845.75|829.5|2560|733|1760|1960|1970|1950,30,Greenfield,nÃÂ£o|sim,038801200762|024731703257|002000703518,17.8|16|16.7|14.7|15.5|15.9|15.1|14.9|14.5,25|26|22,65|60|68|63|62|64|70,2|0,50|55|54,011691101882|006030301882|000910502519|058221803257|048811903257|083071803257|008041101882|039721705894,35.5|15.8|14.5|40,-21.795556,-50.870556,2023-12-14,1999-12-10,2032-12-22|2028-11-29|2027-10-18|2029-12-08|2038-04-30|2026-06-01,Osvaldo Cruz,20250715,1,30.0,1.0415699999999999
VIVO,50409146447,48422023|155832022|59072012|97432014|166262022|48412023|33992016,403101093,RUA ENGENHEIRO KRIEFER,,SP,3534609,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1867.5|1862.5|890.75|874.5|2680|788|1855|2150|2160|2140,1772.5|1767.5|845.75|829.5|2560|733|1760|1960|1970|1950,160,Greenfield,nÃÂ£o|sim,038801200762|024731703257|002000703518,17.8|16|16.7|14.7|15.5|15.9|15.1|14.9|14.5,25|26|22,65|60|68|63|62|64|70,2|0,50|55|54,011691101882|006030301882|000910502519|058221803257|048811903257|083071803257|008041101882|039721705894,35.5|15.8|14.5|40,-21.795556,-50.870556,2023-12-14,1999-12-10,2032-12-22|2028-11-29|2027-10-18|2029-12-08|2038-04-30|2026-06-01,Osvaldo Cruz,20250715,2,160.0,1.0415699999999999
VIVO,50409146447,48422023|155832022|59072012|97432014|166262022|48412023|33992016,403101093,RUA ENGENHEIRO KRIEFER,,SP,3534609,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1867.5|1862.5|890.75|874.5|2680|788|1855|2150|2160|2140,1772.5|1767.5|845.75|829.5|2560|733|1760|1960|1970|1950,260,Greenfield,nÃÂ£o|sim,038801200762|024731703257|002000703518,16|17.8|16.7|14.7|15.5|15.9|15.1|14.9|14.5,26|25|22,65|60|68|63|62|64|70,2|0,50|55|54,011691101882|000910502519|058221803257|048811903257|083071803257|008041101882|039721705894,15.8|14.5|40,-21.795556,-50.870556,2023-12-14,1999-12-10,2032-12-22|2028-11-29|2027-10-18|2029-12-08|2038-04-30|2026-06-01,Osvaldo Cruz,20250715,3,260.0,1.0415699999999999
