NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,59632012|1432016|1422016,1003578168,Rua Xv De Novembro   S/N   Conjunto Habitacional Euclides Figueiredo,-,SP,3511102,200KG7W|10M0G7W|5M00G7W|20M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,160,,,38961403518,17,25,60.14,0,40,38411301882,20|40,-21.14028,-48.94139,2024-07-23,2017-02-06,2027-10-18,Catanduva,20250717,2,160.0,0.032955
TIM,50010613854,59632012|1432016|1422016,1003578168,Rua Xv De Novembro   S/N   Conjunto Habitacional Euclides Figueiredo,-,SP,3511102,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,250,,,38961403518,17,25,60.14,0,40,38411301882,20|40,-21.14028,-48.94139,2024-07-23,2017-02-06,2027-10-18,Catanduva,20250717,3,250.0,0.032955
TIM,50010613854,59632012|1432016|1422016,1003578168,Rua Xv De Novembro   S/N   Conjunto Habitacional Euclides Figueiredo,-,SP,3511102,200KG7W|20M0G7W|10M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,350,,,38961403518,17,25,60.14,0,40,38411301882,20|40,-21.14028,-48.94139,2024-07-23,2017-02-06,2027-10-18,Catanduva,20250717,4,350.0,0.032955
TIM,50010613854,59632012|1432016|1422016,1003595046,Rod. Washington Luiz,-,SP,3511102,200KG7W|20M0G7W|10M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,360,,,38961403518,17.08,28,60.14,0,71,38411301882,20|40,-21.173806,-48.969611,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,0,360.0,0.02587
TIM,50010613854,59632012|1432016|1422016,1003595046,Rod. Washington Luiz,-,SP,3511102,200KG7W|20M0G7W|10M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,130,,,38961403518,17.08,28,60.14,0,71,38411301882,20|40,-21.173806,-48.969611,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,2,130.0,0.02587
TIM,50010613854,59632012|1432016|1422016,1003595046,Rod. Washington Luiz,-,SP,3511102,200KG7W|20M0G7W|10M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,300,,,38961403518,17.08,28,60.14,0,71,38411301882,20|40,-21.173806,-48.969611,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,4,300.0,0.02587
TIM,50010613854,59632012|1432016|1422016,1003596336,Rua Bahia   126   Centro,-,SP,3511102,200KG7W|10M0G7W|20M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,120,,,38961403518,17,25,60.14,0,60,38411301882,20|40,-21.13667,-48.97222,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,2,120.0,0.020855000000000002
TIM,50010613854,59632012|1432016|1422016,1003596336,Rua Bahia   126   Centro,-,SP,3511102,200KG7W|20M0G7W|10M0G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,240,,,38961403518,17,25,60.14,0,60,38411301882,20|40,-21.13667,-48.97222,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,3,240.0,0.020855000000000002
TIM,50010613854,59632012|1432016|1422016,1003596336,Rua Bahia   126   Centro,-,SP,3511102,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE,2655|2665|2680,2535|2545|2560,340,,,38961403518,17,25,60.14,0,60,38411301882,20|40,-21.13667,-48.97222,2024-07-23,2016-12-30,2027-10-18,Catanduva,20250717,4,340.0,0.020855000000000002
TIM,50010613854,1422016|1432016|59632012,1003596565,Rua Oswaldo Cruz   293   Vila Juca Pedro,-,SP,3511102,15M0G7W|5M00G7W|20M0G7W|10M0G7W,LTE,2680|2665|2655,2560|2545|2535,90,,,011021100324,16.4,28,74.66,0,48,038411301882,40,-21.15111,-48.98306,2024-04-24,2016-12-30,2027-10-18,Catanduva,20250717,2,90.0,0.03442
TIM,50010613854,1422016|1432016|59632012,1003596565,Rua Oswaldo Cruz   293   Vila Juca Pedro,-,SP,3511102,5M00G7W|15M0G7W|20M0G7W|10M0G7W,LTE,2680|2665|2655,2560|2545|2535,210,,,011021100324,16.4,28,74.66,0,48,038411301882,40,-21.15111,-48.98306,2024-04-24,2016-12-30,2027-10-18,Catanduva,20250717,3,210.0,0.03442
TIM,50010613854,1422016|1432016|59632012,1003596565,Rua Oswaldo Cruz   293   Vila Juca Pedro,-,SP,3511102,5M00G7W|10M0G7W|20M0G7W,LTE,2680|2665|2655,2560|2545|2535,330,,,011021100324,16.4,28,74.66,0,48,038411301882,40,-21.15111,-48.98306,2024-04-24,2016-12-30,2027-10-18,Catanduva,20250717,4,330.0,0.03442
