NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46662011|59592012|48372023|34672011,1002234651,ROD PRESIDENTE TANCREDO NEVES DE ALMEIDA,MELHORAMENTOS CMPC LTDA,SP,3509007,200KG7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,885|892.75|2640|2130|2140,840|847.75|2520|1940|1950,30,Rooftop,sim,009371303519,14.89|16.96|17.08,30,65.28|63.58|72.66,-2,31.8,039721705894|043341501882|027191702519,80|40|60,-23.36923,-46.76268,2023-11-21,2015-10-27,2027-08-06|2027-10-18|2038-04-30|2026-06-01,Caieiras,20250716,1,30.0,0.257855
CLARO,50409105090,46662011|59592012|48372023|34672011,1002234651,ROD PRESIDENTE TANCREDO NEVES DE ALMEIDA,MELHORAMENTOS CMPC LTDA,SP,3509007,200KG7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,885|892.75|2640|2130|2140,840|847.75|2520|1940|1950,120,Rooftop,sim,009371303519,14.89|16.96|17.08,30,65.28|63.58|72.66,-2,31.8,039721705894|043341501882|027191702519,80|40|60,-23.36923,-46.76268,2023-11-21,2015-10-27,2027-08-06|2027-10-18|2038-04-30|2026-06-01,Caieiras,20250716,2,120.0,0.257855
CLARO,50409105090,46662011|59592012|48372023|34672011,1002234651,ROD PRESIDENTE TANCREDO NEVES DE ALMEIDA,MELHORAMENTOS CMPC LTDA,SP,3509007,200KG7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,885|892.75|2640|2130|2140,840|847.75|2520|1940|1950,300,Rooftop,sim,009371303519,14.89|16.96|17.08,30,65.28|63.58|72.66,-2,31.8,039721705894|043341501882|027191702519,80|40|60,-23.36923,-46.76268,2023-11-21,2015-10-27,2027-08-06|2027-10-18|2038-04-30|2026-06-01,Caieiras,20250716,4,300.0,0.257855
CLARO,50409105090,46662011|25152016|59592012,1007755749,R DAVID KASITZKY,LOTE02-B,SP,3509007,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75|2640,1730|840|1747.5|847.75|2520,115,Greenfield,nÃÂ£o,009371303519|008541105344,17.08|14.89|16.85,30|33.74,72.66|65.28|67.81,0,60,012111805894|039721705894|056351705894,20|80|40,-23.38186,-46.74136,2023-11-21,2018-12-17,2027-08-06|2031-07-27|2027-10-18,Caieiras,20250716,2,115.0,7.5e-05
CLARO,50409105090,46662011|25152016,1007755749,R DAVID KASITZKY,LOTE02-B,SP,3509007,200KG7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75,1730|840|1747.5|847.75,185,Greenfield,nÃÂ£o,009371303519,17.08|14.89,30,72.66|65.28,0,60,012111805894|039721705894,20|80|40,-23.38186,-46.74136,2023-11-21,2018-12-17,2027-08-06|2031-07-27,Caieiras,20250716,3,185.0,7.5e-05
CLARO,50409105090,46662011|25152016|59592012,1007755749,R DAVID KASITZKY,LOTE02-B,SP,3509007,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75|2640,1730|840|1747.5|847.75|2520,310,Greenfield,nÃÂ£o,009371303519|008541105344,17.08|14.89|16.85,30|33.74,72.66|65.28|67.81,0,60,012111805894|039721705894|056351705894,20|80|40,-23.38186,-46.74136,2023-11-21,2018-12-17,2027-08-06|2031-07-27|2027-10-18,Caieiras,20250716,4,310.0,7.5e-05
CLARO,50409105090,46662011|25152016|59592012,1009114392,AV MARCELINO BRESSIANI,LOTE 11 QUADRA 48,SP,3509007,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75|2640,1730|840|1747.5|847.75|2520,40,Greenfield,nÃÂ£o,009371303519|008541105344,17.08|14.89|16.85,30|33.74,72.66|65.28|67.81,-2,60,012111805894|039721705894|056351705894,20|80|40,-23.3478,-46.75855,2023-11-21,2019-09-06,2027-08-06|2031-07-27|2027-10-18,Caieiras,20250716,1,40.0,1.0625850000000001
CLARO,50409105090,46662011|25152016|59592012,1009114392,AV MARCELINO BRESSIANI,LOTE 11 QUADRA 48,SP,3509007,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75|2640,1730|840|1747.5|847.75|2520,120,Greenfield,nÃÂ£o,009371303519|008541105344,17.08|14.89|16.85,30|33.74,72.66|65.28|67.81,-2,60,012111805894|039721705894|056351705894,20|80|40,-23.3478,-46.75855,2023-11-21,2019-09-06,2027-08-06|2031-07-27|2027-10-18,Caieiras,20250716,2,120.0,1.0625850000000001
CLARO,50409105090,46662011|25152016|59592012,1009114392,AV MARCELINO BRESSIANI,LOTE 11 QUADRA 48,SP,3509007,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|885|1842.5|892.75|2640,1730|840|1747.5|847.75|2520,270,Greenfield,nÃÂ£o,009371303519|008541105344,17.08|14.89|16.85,30|33.74,72.66|65.28|67.81,-2,60,012111805894|039721705894|056351705894,20|80|40,-23.3478,-46.75855,2023-11-21,2019-09-06,2027-08-06|2031-07-27|2027-10-18,Caieiras,20250716,4,270.0,1.0625850000000001
CLARO,50409105090,34672011|48372023,1011643330,EST HELENA DARCI PIRONDINI ZERBINATTI,,SP,3509007,5M00G7W,WCDMA,2140|2130,1950|1940,0,Ran Sharing,nÃÂ£o,013320701705,11.8,23.32,65,0,30,083071803257,60,-23.36608,-46.72937,2023-06-20,2020-12-23,2028-03-31,Caieiras,20250716,1,0.0,0.89235
