NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|59072012|48412023|155832022|97432014,1007092715,Rua Vale Do Sol|Rua Vale Do Sol    S/N - Guaxinduva (Sitio Alto),Sitio Alto,SP,3507100|3550308,5M00G7W|20M0G7W|10M0G7W,LTE|WCDMA,1862.5|2680|2160|874.5|788|788.0,1767.5|2560|1970|829.5|733,60|80,Greenfield|Rooftop,nÃÂ£o,056001603518,16.7|17.5|17.2|14.1|13.5,30|25|25.0,64|57|60|59|74|74.0,8|10|14|14.0,49|45|45.0,006091702519|045621602519|027191702519|039721705894|057731705894,40|40.0,-23.1301|-23.53556,-46.4516|-46.57139,2023-11-24,2018-08-08,2032-12-22|2027-10-18|2038-04-30|2028-11-29|2029-12-08,Bom Jesus dos PerdÃÂµes|SÃÂ£o Paulo,20250716,1,60.0,inf
VIVO,50409146447,97432014|48422023|59072012|48412023|155832022,1007092715,Rua Vale Do Sol|Rua Vale Do Sol    S/N - Guaxinduva (Sitio Alto),Sitio Alto,SP,3507100|3550308,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,788|1862.5|2680|788.0|2160|874.5,733|1767.5|2560|1970|829.5,200,Rooftop|Greenfield,nÃÂ£o,056001603518,13.5|16.7|17.5|17.2|14.1,25|30|25.0,74|64|57|74.0|60|59,14|8|14.0|10,45|49|45.0,057731705894|006091702519|045621602519|027191702519|039721705894,40|40.0,-23.1301|-23.53556,-46.4516|-46.57139,2023-11-24,2018-08-08,2029-12-08|2032-12-22|2027-10-18|2038-04-30|2028-11-29,Bom Jesus dos PerdÃÂµes|SÃÂ£o Paulo,20250716,3,200.0,inf
VIVO,50409146447,48422023|59072012|48412023|155832022|97432014,1007092715,Rua Vale Do Sol|Rua Vale Do Sol    S/N - Guaxinduva (Sitio Alto),Sitio Alto,SP,3507100|3550308,5M00G7W|20M0G7W|10M0G7W,LTE|WCDMA,1862.5|2680|2160|874.5|788|788.0,1767.5|2560|1970|829.5|733,300|310,Greenfield|Rooftop,nÃÂ£o,056001603518,16.7|17.5|17.2|14.1|13.5,30|25|25.0,64|57|60|59|74|74.0,8|10|14|14.0,49|45|45.0,006091702519|045621602519|027191702519|039721705894|057731705894,40|40.0,-23.1301|-23.53556,-46.4516|-46.57139,2023-11-24,2018-08-08,2032-12-22|2027-10-18|2038-04-30|2028-11-29|2029-12-08,Bom Jesus dos PerdÃÂµes|SÃÂ£o Paulo,20250716,4,300.0,inf
