NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|97812014|53342019|48352023,1014050399,Rodovia OtÃÂ¡cilio Fernandes Da Silva    S/N ( Sp-121 Morro Da Tv Entre O Km 34 E 35) - Centro,-,SP,3532306,10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|778|788|2130,1717.5|723|733|1940,110,,,4521703257|12720905344,17|14.2|18.3,26|24|25,65|63,0,54|60,83071803257|48811903257|27191702519,20|40,-23.369622,-45.446042,2024-07-23,2022-07-26,2031-03-11|2029-12-08|2038-04-30,Natividade da Serra,20250719,2,110.0,0.0235
TIM,50010613854,47102015|97812014|53342019|48352023,1014050399,Rodovia OtÃÂ¡cilio Fernandes Da Silva    S/N ( Sp-121 Morro Da Tv Entre O Km 34 E 35) - Centro,-,SP,3532306,10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|778|788|2130,1717.5|723|733|1940,200,,,4521703257|12720905344,17|14.2|18.3,26|24|25,65|63,0,54|60,83071803257|48811903257|27191702519,20|40,-23.369622,-45.446042,2024-07-23,2022-07-26,2031-03-11|2029-12-08|2038-04-30,Natividade da Serra,20250719,3,200.0,0.0235
TIM,50010613854,47102015|97812014|53342019|48352023,1014050399,Rodovia OtÃÂ¡cilio Fernandes Da Silva    S/N ( Sp-121 Morro Da Tv Entre O Km 34 E 35) - Centro,-,SP,3532306,10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|778|788|2130,1717.5|723|733|1940,330,,,4521703257|12720905344,17|14.2|18.3,26|24|25,65|63,0,54|60,83071803257|48811903257|27191702519,20|40,-23.369622,-45.446042,2024-07-23,2022-07-26,2031-03-11|2029-12-08|2038-04-30,Natividade da Serra,20250719,4,330.0,0.0235
TIM,50010613854,97812014,1014109270,Rodovia SP-125,,SP,3532306,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.34465,-45.265667,2022-08-10,2022-08-10,2029-12-08,Natividade da Serra,20250719,1,0.0,0.02116
TIM,50010613854,97812014,1014109270,Rodovia SP-125,,SP,3532306,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.34465,-45.265667,2022-08-10,2022-08-10,2029-12-08,Natividade da Serra,20250719,2,120.0,0.02116
TIM,50010613854,97812014,1014109270,Rodovia SP-125,,SP,3532306,10M0G7W,LTE,778,723,240,,,056001603518,11.96,25,74,-4,40,057731705894,40,-23.34465,-45.265667,2022-08-10,2022-08-10,2029-12-08,Natividade da Serra,20250719,3,240.0,0.02116
TIM,50010613854,97812014,1014204507,RODOVIA OSWALDO CRUZ,KM 66,SP,3532306,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,-4,80,057731705894,40,-23.358528,-45.2015,2022-09-09,2022-09-09,2029-12-08,Natividade da Serra,20250719,1,0.0,3.369505
TIM,50010613854,97812014,1014204507,RODOVIA OSWALDO CRUZ,KM 66,SP,3532306,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,-4,80,057731705894,40,-23.358528,-45.2015,2022-09-09,2022-09-09,2029-12-08,Natividade da Serra,20250719,2,120.0,3.369505
TIM,50010613854,97812014,1014204507,RODOVIA OSWALDO CRUZ,KM 66,SP,3532306,10M0G7W,LTE,778,723,240,,,056001603518,11.96,25,74,-4,80,057731705894,40,-23.358528,-45.2015,2022-09-09,2022-09-09,2029-12-08,Natividade da Serra,20250719,3,240.0,3.369505
TIM,50010613854,166252022,1015496790,Estrada Municipal Do Bairro Pouso Alto,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,90,,,024731703257,15.8,24,61.3,-1,58,019980701882,20,-23.528581,-45.430472,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,2,90.0,8.816450000000001
TIM,50010613854,166252022,1015496790,Estrada Municipal Do Bairro Pouso Alto,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,180,,,024731703257,15.8,24,61.3,0,58,019980701882,20,-23.528581,-45.430472,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,3,180.0,8.816450000000001
TIM,50010613854,166252022,1015496790,Estrada Municipal Do Bairro Pouso Alto,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,270,,,024731703257,15.8,24,61.3,0,58,019980701882,20,-23.528581,-45.430472,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,4,270.0,8.816450000000001
TIM,50010613854,166252022,1015496803,Rodovia OtÃÂ¡cilio Fernandes Da Silva,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,110,,,004521703257,14.4,24,62,-2,54,000081201882,20,-23.369622,-45.446042,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,2,110.0,0.0235
TIM,50010613854,166252022,1015496803,Rodovia OtÃÂ¡cilio Fernandes Da Silva,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,200,,,004521703257,14.4,24,62,-1,54,000081201882,20,-23.369622,-45.446042,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,3,200.0,0.0235
TIM,50010613854,166252022,1015496803,Rodovia OtÃÂ¡cilio Fernandes Da Silva,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,330,,,004521703257,14.4,24,62,-1,54,000081201882,20,-23.369622,-45.446042,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,4,330.0,0.0235
TIM,50010613854,166252022,1015496811,Rodovia Oswaldo Cruz,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,130,,,012720905344,15.5,25,68,0,86,019980701882,20,-23.345,-45.265833,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,2,130.0,0.02116
TIM,50010613854,166252022,1015496811,Rodovia Oswaldo Cruz,-,SP,3532306,200KG7W,GSM,1842.5,1747.5,340,,,012720905344,15.5,25,68,0,85,019980701882,20,-23.345,-45.265833,2023-11-27,2023-11-27,2032-12-22,Natividade da Serra,20250719,4,340.0,0.02116
TIM,50010613854,47102015|48352023,695511408,RUA CRUZEIRO DO SUL    ,,SP,3532306,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1828.75|1831.25|1821.25|1823.75|2130,1717.5|1733.75|1736.25|1726.25|1728.75|1940,170,Greenfield,nÃÂ£o,013320701705|019160905344,11.8,23,65,-7,40,006030301882|008041101882|005851101882,20|40,-23.37,-45.445833,2023-12-19,2011-06-08,2031-03-11|2038-04-30,Natividade da Serra,20250719,2,170.0,0.0235
TIM,50010613854,47102015|48352023,695511408,RUA CRUZEIRO DO SUL    ,,SP,3532306,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1823.75|1812.5|1831.25|1828.75|1821.25|2130,1728.75|1717.5|1736.25|1733.75|1726.25|1940,315,Greenfield,nÃÂ£o,013320701705|019160905344,11.8,23,65,-7,40,006030301882|008041101882|005851101882,20|40,-23.37,-45.445833,2023-12-19,2011-06-08,2031-03-11|2038-04-30,Natividade da Serra,20250719,4,315.0,0.0235
