NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,RODOVIA INDIO TIBIRIÃÂA,,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,70,Greenfield,sim,056001603518,11.96,23,65,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2023-12-19,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,RibeirÃÂ£o Pires,20250718,1,70.0,0.32073
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,RODOVIA INDIO TIBIRIÃÂA,,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,180,Greenfield,sim,056001603518,11.96,23,65,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2023-12-19,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,RibeirÃÂ£o Pires,20250718,3,180.0,0.32073
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,RODOVIA INDIO TIBIRIÃÂA,,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,305,Greenfield,sim,056001603518,11.96,23,65,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2023-12-19,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,RibeirÃÂ£o Pires,20250718,4,305.0,0.32073
TIM,50010613854,166252022|48722022|59552012,1001607233,Rua Araras   501   Quarta DivisÃÂ£o,-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2655|2665,1760|2560|2535|2545,0|60,,,019160905344|034641103518,17.7|14.3,30|28,65,-6.5|-4,55|57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,RibeirÃÂ£o Pires,20250718,1,30.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,Rua Araras   501   Quarta DivisÃÂ£o,-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2665|2655,1760|2560|2545|2535,140,,,019160905344,17.7,30,65,-6.5,55,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,RibeirÃÂ£o Pires,20250718,2,140.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,Rua Araras   501   Quarta DivisÃÂ£o,-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2665|2655,1760|2560|2545|2535,230,,,019160905344|034641103518,17.7|14.3,30|28,65,-6.5|-6,55|57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,RibeirÃÂ£o Pires,20250718,3,230.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,Rua Araras   501   Quarta DivisÃÂ£o,-,SP,3543303,200KG7W|10M0G7W|15M0G7W|20M0G7W|5M00G7W,GSM|LTE,1855|2680|2655|2665,1760|2560|2535|2545,340,,,034641103518,14.3,28,65,-6,57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,RibeirÃÂ£o Pires,20250718,4,340.0,0.30932
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,20,Greenfield,sim,056001603518,11.96,23,65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2023-12-19,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,RibeirÃÂ£o Pires,20250718,1,20.0,0.260755
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,120,Greenfield,sim,056001603518,11.96,23,65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2023-12-19,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,RibeirÃÂ£o Pires,20250718,2,120.0,0.260755
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,220,Greenfield,sim,056001603518,11.96,23,65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2023-12-19,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,RibeirÃÂ£o Pires,20250718,3,220.0,0.260755
TIM,50010613854,48392023|48352023|47102015,1001614426,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,200KG7W|5M00G7W|2M50G7W,GSM|WCDMA,958.75|2117.5|956.25,913.75|1927.5|911.25,40,Greenfield,nÃÂ£o,026000900324,13.2,25,70.1,-7,43,000131201882|005851101882,20|40,-23.647981,-46.394008,2023-12-19,2015-06-12,2028-04-01|2038-04-30|2031-03-11,RibeirÃÂ£o Pires,20250718,1,40.0,0.01525
TIM,50010613854,48392023|48352023|47102015,1001614426,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,200KG7W|5M00G7W|2M50G7W,GSM|WCDMA,958.75|2117.5|956.25,913.75|1927.5|911.25,190,Greenfield,nÃÂ£o,026000900324,13.2,25,70.1,-7,43,000131201882|005851101882,20|40,-23.647981,-46.394008,2023-12-19,2015-06-12,2028-04-01|2038-04-30|2031-03-11,RibeirÃÂ£o Pires,20250718,3,190.0,0.01525
TIM,50010613854,48392023|48352023|47102015,1001614426,RODOVIA RODOANEL MARIO COVAS,,SP,3543303,200KG7W|5M00G7W|2M50G7W,GSM|WCDMA,958.75|2117.5|956.25,913.75|1927.5|911.25,270,Greenfield,nÃÂ£o,026000900324,13.2,25,70.1,-7,43,000131201882|005851101882,20|40,-23.647981,-46.394008,2023-12-19,2015-06-12,2028-04-01|2038-04-30|2031-03-11,RibeirÃÂ£o Pires,20250718,4,270.0,0.01525
TIM,50010613854,1422016|1432016|59632012,1003578460,Rua Pedro RÃÂ­poli   512   Barro Branco,-,SP,3543303,20M0G7W|5M00G7W|10M0G7W|15M0G7W,LTE,2680|2665|2655,2560|2545|2535,10,,,034641103518,14.2,28,65,-7,59,038411301882,40,-23.70222,-46.39083,2024-04-24,2017-02-06,2027-10-18,RibeirÃÂ£o Pires,20250718,1,10.0,0.22999
TIM,50010613854,59632012|1422016|1432016,1003578460,Rua Pedro RÃÂ­poli   512   Barro Branco,-,SP,3543303,5M00G7W|10M0G7W|20M0G7W,LTE,2655|2680|2665,2535|2560|2545,90,,,034641103518,14.2,28,65,-7,59,038411301882,40,-23.70222,-46.39083,2024-04-24,2017-02-06,2027-10-18,RibeirÃÂ£o Pires,20250718,2,90.0,0.22999
TIM,50010613854,1422016|1432016|59632012,1003578460,Rua Pedro RÃÂ­poli   512   Barro Branco,-,SP,3543303,20M0G7W|15M0G7W|10M0G7W|5M00G7W,LTE,2680|2665|2655,2560|2545|2535,250,,,034641103518,14.2,28,65,-7,59,038411301882,40,-23.70222,-46.39083,2024-04-24,2017-02-06,2027-10-18,RibeirÃÂ£o Pires,20250718,3,250.0,0.22999
TIM,50010613854,1432016|59632012|1422016,1003578591,Rua Pastoril   701   Pastoril,-,SP,3543303,5M00G7W|15M0G7W|20M0G7W|10M0G7W,LTE,2665|2655|2680,2545|2535|2560,120,,,034641103518,14.2,28,65,0,65,038411301882,40,-23.71528,-46.40333,2024-04-24,2017-02-06,2027-10-18,RibeirÃÂ£o Pires,20250718,2,120.0,0.07575499999999999
