NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012|97432014,1014962541,RUA JOSÃÂ GOMES,FUNDOS RUA JOSÃÂ COLNAGO,SP,3542404,20M0G7W|10M0G7W,LTE,2680|788,2560|733,20,,,0,18.7|15,24|21,58|70.7,0,40,058221803257|048811903257,40,-22.22326,-51.31135,2023-06-08,2023-06-08,2027-10-18|2029-12-08,Regente FeijÃÂ³,20250717,1,20.0,0.6656599999999999
VIVO,50409146447,59072012|97432014,1014962541,RUA JOSÃÂ GOMES,FUNDOS RUA JOSÃÂ COLNAGO,SP,3542404,20M0G7W|10M0G7W,LTE,2680|788,2560|733,140,,,0,18.7|15,24|21,58|70.7,0,40,058221803257|048811903257,40,-22.22326,-51.31135,2023-06-08,2023-06-08,2027-10-18|2029-12-08,Regente FeijÃÂ³,20250717,2,140.0,0.6656599999999999
VIVO,50409146447,59072012|97432014,1014962541,RUA JOSÃÂ GOMES,FUNDOS RUA JOSÃÂ COLNAGO,SP,3542404,20M0G7W|10M0G7W,LTE,2680|788,2560|733,280,,,0,18.7|15,24|21,58|70.7,0,40,058221803257,40,-22.22326,-51.31135,2023-06-08,2023-06-08,2027-10-18|2029-12-08,Regente FeijÃÂ³,20250717,4,280.0,0.6656599999999999
VIVO,50409146447,155832022|59072012|97432014|48422023|166262022|48412023,535796595,RUA DUQUE DE CAXIAS,X ALAMEDA FLORIANO PEIXOTO,SP,3542404,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|874.5|2680|788|1862.5|1867.5|1855|2160|2167.5,845.75|829.5|2560|733|1767.5|1772.5|1760|1970|1977.5,40,Greenfield,nÃÂ£o,007690501705|044181403519|002000703518,15|17.6|16.9|14.2|15.1|16.4|14.5,26|30|32|29|25,81.69|58|62|57|65|64,5|2,49|47,000910502519|058221803257|048811903257|083071803257|010641001882|016041001882,35|32.5|40,-22.22005,-51.298906,2024-01-08,2000-11-10,2028-11-29|2027-10-18|2029-12-08|2032-12-22|2038-04-30,Regente FeijÃÂ³,20250717,1,40.0,0.6656599999999999
VIVO,50409146447,155832022|59072012|97432014|48422023|166262022|48412023,535796595,RUA DUQUE DE CAXIAS,X ALAMEDA FLORIANO PEIXOTO,SP,3542404,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|2680|788|1862.5|1867.5|1855|2160|2167.5,829.5|2560|733|1767.5|1772.5|1760|1970|1977.5,140|170,Greenfield,nÃÂ£o,007690501705|044181403519|002000703518,15|16.9|14.2|15.1|16.4|14.5,26|32|29|25,81.69|58|62|57|65|64,5|2,49|47,000910502519|058221803257|048811903257|083071803257|010641001882|016041001882,35|40,-22.22005,-51.298906,2024-01-08,2000-11-10,2028-11-29|2027-10-18|2029-12-08|2032-12-22|2038-04-30,Regente FeijÃÂ³,20250717,2,170.0,0.6656599999999999
VIVO,50409146447,155832022|59072012|97432014|48422023|166262022|48412023,535796595,RUA DUQUE DE CAXIAS,X ALAMEDA FLORIANO PEIXOTO,SP,3542404,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|2680|788|1862.5|1867.5|1855|2160|2167.5|874.5,845.75|2560|733|1767.5|1772.5|1760|1970|1977.5|829.5,270,Greenfield,nÃÂ£o,007690501705|044181403519|002000703518,15|16.9|14.2|15.1|16.4|14.5,26|32|29|25,81.69|58|62|57|65|64,5|2,49|47,000910502519|058221803257|048811903257|083071803257|010641001882|016041001882,35|40,-22.22005,-51.298906,2024-01-08,2000-11-10,2028-11-29|2027-10-18|2029-12-08|2032-12-22|2038-04-30,Regente FeijÃÂ³,20250717,4,270.0,0.6656599999999999
VIVO,50409146447,155832022|59072012|97432014,688340571,RODOVIA RAPOSO TAVARES,KM 555 BLOCO C SP 270,SP,3542404,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|874.5|2680|788,845.75|829.5|2560|733,80,Greenfield,sim,005200301293|024731703257|026000900324,15.5|16.7|14.7|16.2|15.8,34|25|22,65|60|68|67,6|4|0|2,40,000910502519|058221803257|048811903257|001000901882|044961602519,35|40,-22.220581,-51.345858,2024-01-08,2006-05-18,2028-11-29|2027-10-18|2029-12-08,Regente FeijÃÂ³,20250717,1,80.0,1.63498
VIVO,50409146447,48412023|155832022|59072012|97432014,688340571,RODOVIA RAPOSO TAVARES,KM 555 BLOCO C SP 270,SP,3542404,5M00G7W|200KG7W|20M0G7W|10M0G7W,WCDMA|GSM|LTE,2160|890.75|874.5|2680|788,1970|845.75|829.5|2560|733,90|160,Greenfield,sim,026000900324|005200301293|024731703257,19|15.5|16.7|14.7|16.2|15.8,28|34|25|22,60|65|68|67,2|6|4|0,40,016571601882|000910502519|058221803257|048811903257|001000901882|044961602519,40|35,-22.220581,-51.345858,2024-01-08,2006-05-18,2038-04-30|2028-11-29|2027-10-18|2029-12-08,Regente FeijÃÂ³,20250717,2,160.0,1.63498
VIVO,50409146447,155832022|59072012|97432014|48412023,688340571,RODOVIA RAPOSO TAVARES,KM 555 BLOCO C SP 270,SP,3542404,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|874.5|2680|788|2160,845.75|829.5|2560|733|1970,340,Greenfield,sim,005200301293|024731703257|026000900324,15.5|16.7|14.7|16.2|19|15.8,34|25|22|28,65|60|68|67,6|4|0|2,40,000910502519|058221803257|048811903257|001000901882|016571601882|044961602519,35|40,-22.220581,-51.345858,2024-01-08,2006-05-18,2028-11-29|2027-10-18|2029-12-08|2038-04-30,Regente FeijÃÂ³,20250717,4,340.0,1.63498
VIVO,50409146447,155832022|97432014,695639250,RUA HOLANDA,,SP,3542404,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788,829.5|845.75|733,360,Greenfield,sim,004170801705|005152003257|014040601705,17|14,28|21,66,4|5|6,45|47,000910502519|048811903257|010641001882,14.5|40,-22.19285,-51.356758,2024-01-08,2011-08-01,2028-11-29|2029-12-08,Regente FeijÃÂ³,20250717,0,360.0,1.63498
