NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014,1015559694,RUA DIONÃÂSIO DIOGO DE FARIAS,CHACARÃÂ,SP,3529609,10M0G7W,LTE,788,733,80,,,0,10.5,22,73,4,60,048811903257,46,-20.47559,-50.25414,2023-12-20,2023-12-20,2029-12-08,Meridiano,20250717,1,80.0,3.178255
VIVO,50409146447,97432014,1015559856,SANTO ANTONIO DO VIRADOURO,RUA D,SP,3529609,10M0G7W,LTE,788,733,360,,,0,10.5,22,73,0,37,048811903257,46,-20.4635,-50.194581,2023-12-20,2023-12-20,2029-12-08,Meridiano,20250717,0,360.0,3.178255
VIVO,50409146447,155832022|97432014,536375976,RODOVIA EUCLIDES DA CUNHA,KM 538 SP 320,SP,3529609,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|788,829.5|733,110,,,024731703257|012720905344,15.8|15.5,24|25,61.3|63.3|68,0,69|67,000910502519|048811903257|010641001882,32.5|40,-20.3375,-50.139167,2024-01-03,2000-12-22,2028-11-29|2029-12-08,Meridiano,20250717,2,110.0,2.1565
VIVO,50409146447,155832022|97432014,536375976,RODOVIA EUCLIDES DA CUNHA,KM 538 SP 320,SP,3529609,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|788,829.5|733,220|240,,,024731703257|012720905344,15.8|15.5,24|25,61.3|63.3|68,0,69|67,000910502519|048811903257|010641001882,32.5|40,-20.3375,-50.139167,2024-01-03,2000-12-22,2028-11-29|2029-12-08,Meridiano,20250717,3,220.0,2.1565
VIVO,50409146447,155832022|97432014,536375976,RODOVIA EUCLIDES DA CUNHA,KM 538 SP 320,SP,3529609,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|788,829.5|733,300,,,024731703257|012720905344,15.8|15.5,24|25,61.3|63.3|68,0,69|67,000910502519|048811903257|010641001882,32.5|40,-20.3375,-50.139167,2024-01-03,2000-12-22,2028-11-29|2029-12-08,Meridiano,20250717,4,300.0,2.1565
VIVO,50409146447,155832022,687384737,RUA SETE DE SETEMBRO,,SP,3529609,200KG7W,GSM,890.75|874.5,845.75|829.5,90|110,,,005380301537|033201XXX00447|002000703518,17|13.8|14.5,25|28,45.22|90|65,0,10|28|30,009180401065,10,-20.356833,-50.175028,2024-02-06,2005-08-24,2028-11-29,Meridiano,20250717,2,100.0,2.1565
VIVO,50409146447,155832022,687384737,RUA SETE DE SETEMBRO,,SP,3529609,200KG7W,GSM,874.5|890.75,829.5|845.75,230,,,002000703518,14.5,28,65,0,30,009180401065,10,-20.356833,-50.175028,2024-02-06,2005-08-24,2028-11-29,Meridiano,20250717,3,230.0,2.1565
VIVO,50409146447,155832022,687384737,RUA SETE DE SETEMBRO,,SP,3529609,200KG7W,GSM,874.5|890.75,829.5|845.75,350,,,033201XXX00447|002000703518,13.8|14.5,25|28,90|65,0,28|30,009180401065,10,-20.356833,-50.175028,2024-02-06,2005-08-24,2028-11-29,Meridiano,20250717,4,350.0,2.1565
VIVO,50409146447,155832022,689073372,RUA SETE DE SETEMBRO,,SP,3529609,5M00G7W,WCDMA,890.75,845.75,360,,,002000703518,17.6,28,65,6,24,010641001882,40,-20.356833,-50.175028,2024-01-03,2007-03-19,2028-11-29,Meridiano,20250717,0,360.0,2.1565
VIVO,50409146447,155832022|48422023|97432014,689073372,RUA SETE DE SETEMBRO,,SP,3529609,5M00G7W|10M0G7W,WCDMA|LTE,874.5|1862.5|1867.5|788,829.5|1767.5|1772.5|733,10|20,Greenfield,sim|nÃÂ£o,002000703518|005152003257,14.7|17.2|14,25|26|21,75.66|69|66,2|4,24,044961602519|083071803257|048811903257,40,-20.356833,-50.175028,2024-01-03,2007-03-19,2028-11-29|2032-12-22|2029-12-08,Meridiano,20250717,1,20.0,2.1565
VIVO,50409146447,48422023|97432014|155832022,689073372,RUA SETE DE SETEMBRO,,SP,3529609,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|1867.5|788|874.5|890.75,1767.5|1772.5|733|829.5|845.75,120|130|140,Greenfield,nÃÂ£o|sim,005152003257|002000703518,17.2|14|14.7|17.6,26|21|25|28,69|66|75.66|65,4|2|6,24,083071803257|048811903257|044961602519|010641001882,40,-20.356833,-50.175028,2024-01-03,2007-03-19,2032-12-22|2029-12-08|2028-11-29,Meridiano,20250717,2,120.0,2.1565
VIVO,50409146447,48422023|97432014|155832022,689073372,RUA SETE DE SETEMBRO,,SP,3529609,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|1867.5|788|890.75|874.5,1767.5|1772.5|733|845.75|829.5,270|280|290,Greenfield,nÃÂ£o|sim,005152003257|002000703518,17.2|14|17.6|14.7,26|21|28|25,69|66|65|75.66,4|6|2,24,083071803257|048811903257|010641001882|044961602519,40,-20.356833,-50.175028,2024-01-03,2007-03-19,2032-12-22|2029-12-08|2028-11-29,Meridiano,20250717,4,270.0,2.1565
