NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1000415381,EST MUNICIPAL ALMADA,KM13 RIO - SANTOS,SP,3555406,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2640|2625|2117.5|2140|885|892.75,1780|2520|2505|1927.5|1950|840|847.75,90,Greenfield,sim,008541105344|025371200762,16.97|16.85|16.62|13.73,34.65|33.74|34|35,71.05|67.81|62.25|62.84,0,27,047451501882|043341501882|008041101882|033151401882,40|61.52|59.98,-23.3584,-44.8809,2023-11-21|2023-12-05,2014-08-19,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,2,90.0,2.599345
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1000415381,EST MUNICIPAL ALMADA,KM13 RIO - SANTOS,SP,3555406,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2640|2625|2117.5|2140|885|892.75,1780|2520|2505|1927.5|1950|840|847.75,230,Greenfield,sim,008541105344|025371200762,16.97|16.85|16.62|13.73,34.65|33.74|34|35,71.05|67.81|62.25|62.84,0,27,047451501882|043341501882|008041101882|033151401882,40|61.52|59.98,-23.3584,-44.8809,2023-11-21|2023-12-05,2014-08-19,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,3,230.0,2.599345
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1000415381,EST MUNICIPAL ALMADA,KM13 RIO - SANTOS,SP,3555406,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2640|2625|2117.5|2140|885|892.75,1780|2520|2505|1927.5|1950|840|847.75,345,Greenfield,sim,008541105344|025371200762,16.97|16.85|13.73|16.62,34.65|33.74|35|34,71.05|67.81|62.84|62.25,0,27,047451501882|043341501882|008041101882|033151401882,40|61.52|59.98,-23.3584,-44.8809,2023-11-21|2023-12-05,2014-08-19,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,4,345.0,2.599345
CLARO,50409105090,46622011|59592012|29332016|34672011|48372023,1000708001,ROD BR 101,CAMPIM DAS GOIABEIRAS,SP,3555406,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|2140|2117.5|885,1780|2520|2505|1950|1927.5|840,60|70,Greenfield,sim,011021100324|027331703519|012720905344,16.48|16.16|17.05|13.52,16.42|27|28|26|20,74|66.76|65.49|68,1|7|4,67,040952002519|047451501882|043341501882|039721705894,60|40|80,-23.32937,-44.92085,2023-06-20,2014-10-29,2028-03-31,Ubatuba,20250719,1,70.0,0.000305
CLARO,50409105090,46622011|59592012|29332016|34672011|48372023,1000708001,ROD BR 101,CAMPIM DAS GOIABEIRAS,SP,3555406,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|2140|2117.5|885,1780|2520|2505|1950|1927.5|840,90|100,Greenfield,sim,027331703519|012720905344|011021100324,16.16|17.05|13.52|16.48,27|28|26|20|16.42,66.76|65.49|68|74,7|1,67,047451501882|040952002519|043341501882|039721705894,40|60|80,-23.32937,-44.92085,2023-06-20,2014-10-29,2028-03-31,Ubatuba,20250719,2,90.0,0.000305
CLARO,50409105090,46622011|59592012|29332016|34672011|48372023,1000708001,ROD BR 101,CAMPIM DAS GOIABEIRAS,SP,3555406,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|2140|2117.5|885,1780|2520|2505|1950|1927.5|840,230,Greenfield,sim,011021100324|027331703519|004170801705,16.48|16.16|17.05|13.1,16.42|27|28|26|20,74|66.76|65.49|85,0,67,040952002519|047451501882|043341501882|039721705894,60|40|80,-23.32937,-44.92085,2023-06-20,2014-10-29,2028-03-31,Ubatuba,20250719,3,230.0,0.000305
CLARO,50409105090,46622011|29332016|59592012|97692014|34672011|48372023|105752021,1002575084,R PEIXES DO MAR,,SP,3555406,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|2140|2117.5|2325|885|892.75,1780|2505|2520|743|1950|1927.5|0|840|847.75,0|50,Greenfield,sim,027331703519|009371303519,16.16|17.05|14.1|16.2|14.89|17.08,27|28|25|26|30,66.76|65.49|66.56|79|65.28|72.66,-7|0,44|45|46,047451501882|056351705894|057731705894|008041101882|139102102519|033151401882,40|80|61.52|50|59.98,-23.4724,-45.06873,2024-04-18|2023-06-20,2016-02-29,2028-03-31|2041-12-08|2026-06-01,Ubatuba,20250719,1,0.0,0.6674450000000001
CLARO,50409105090,46622011|29332016|59592012|97692014|34672011|48372023|105752021,1002575084,R PEIXES DO MAR,,SP,3555406,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|798|2140|2117.5|2325|885|892.75,1780|2505|2520|743|1950|1927.5|0|840|847.75,120,Greenfield,sim,027331703519,16.16|17.05|14.1|16.2,27|28|25|26,66.76|65.49|66.56|79,-4,44,047451501882|056351705894|057731705894|008041101882|139102102519|033151401882,40|80|61.52|50|59.98,-23.4724,-45.06873,2024-04-18,2016-02-29,2028-03-31|2041-12-08|2026-06-01,Ubatuba,20250719,2,120.0,0.6674450000000001
CLARO,50409105090,46622011|48372023|29332016|59592012|97692014|34672011|105752021,1002575084,R PEIXES DO MAR,,SP,3555406,10M0G7W|5M00G7W|200KG7W|20M0G7W|15M0G7W|2M50G7W,LTE|WCDMA|GSM,1875|885|2117.5|2625|2640|798|2140|2325|892.75,1780|840|1927.5|2505|2520|743|1950|0|847.75,210|220|230,Greenfield,sim,027331703519|009371303519,16.16|14.89|17.08|17.05|14.1|16.2,27|30|28|25|26,66.76|65.28|72.66|65.49|66.56|79,0|-1,45|46|44,047451501882|033151401882|008041101882|056351705894|057731705894|139102102519,40|59.98|61.52|80|50,-23.4724,-45.06873,2023-06-20|2024-04-18,2016-02-29,2028-03-31|2041-12-08|2026-06-01,Ubatuba,20250719,3,230.0,0.6674450000000001
CLARO,50409105090,46622011|97692014|34672011|48372023|59592012|29332016,1002580860,AV PROFESSOR CHICO SANTOS,,SP,3555406,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,1875|798|2140|2117.5|2640|2625|885,1780|743|1950|1927.5|2520|2505|840,135,Greenfield,nÃÂ£o,027331703519,16.16|14.1|17.05,27|25|26|28,66.76|66.56|65.49,0,38.5,006091702519|047451501882|057731705894|027191702519|043341501882|033151401882,79.43|40|80|60|59.98,-23.44908,-45.07221,2023-08-28,2016-02-29,2028-03-31,Ubatuba,20250719,2,135.0,0.54435
CLARO,50409105090,46622011|97692014|34672011|48372023|59592012|29332016,1002580860,AV PROFESSOR CHICO SANTOS,,SP,3555406,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,1875|798|2140|2117.5|2640|2625|885,1780|743|1950|1927.5|2520|2505|840,240,Greenfield,nÃÂ£o,027331703519,16.16|14.1|17.05,27|25|26|28,66.76|66.56|65.49,0,38.5,006091702519|047451501882|057731705894|027191702519|043341501882|033151401882,79.43|40|80|60|59.98,-23.44908,-45.07221,2023-08-28,2016-02-29,2028-03-31,Ubatuba,20250719,3,240.0,0.54435
CLARO,50409105090,46622011|97692014|34672011|48372023|59592012|29332016,1002580860,AV PROFESSOR CHICO SANTOS,,SP,3555406,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,1875|798|2140|2117.5|2640|2625|885,1780|743|1950|1927.5|2520|2505|840,335,Greenfield,nÃÂ£o,027331703519,16.16|14.1|17.05,27|25|26|28,66.76|66.56|65.49,-1,38.5,006091702519|047451501882|057731705894|027191702519|043341501882|033151401882,79.43|40|80|60|59.98,-23.44908,-45.07221,2023-08-28,2016-02-29,2028-03-31,Ubatuba,20250719,4,335.0,0.54435
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1003284725,R CESAR FRANK,ED VILLAGIO DEL MARE,SP,3555406,200KG7W|10M0G7W|20M0G7W|2M50G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|892.75|2117.5|885|2140,1780|2520|2505|847.75|1927.5|840|1950,40,Rooftop,sim,008541105344|012720905344,16.97|16.85|13.52|16.18,34.65|33.74|20,71.05|67.81|68|65,-1,20,047451501882|043341501882|033151401882|008041101882,40|59.98|61.52,-23.42635,-45.07036,2023-11-21,2016-09-21,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,1,40.0,0.2989
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1003284725,R CESAR FRANK,ED VILLAGIO DEL MARE,SP,3555406,200KG7W|10M0G7W|20M0G7W|2M50G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|892.75|2117.5|885|2140,1780|2520|2505|847.75|1927.5|840|1950,180,Rooftop,sim,008541105344|012720905344,16.97|16.85|13.52|16.18,34.65|33.74|20,71.05|67.81|68|65,-1,20,047451501882|043341501882|033151401882|008041101882,40|59.98|61.52,-23.42635,-45.07036,2023-11-21,2016-09-21,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,3,180.0,0.2989
CLARO,50409105090,46622011|59592012|29332016|48372023|34672011,1003284725,R CESAR FRANK,ED VILLAGIO DEL MARE,SP,3555406,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2640|2625|2117.5|892.75|885|2140,1780|2520|2505|1927.5|847.75|840|1950,305,Rooftop,sim,008541105344|012720905344,16.97|16.85|16.18|13.52,34.65|33.74|20,71.05|67.81|65|68,0,20,047451501882|043341501882|008041101882|033151401882,40|61.52|59.98,-23.42635,-45.07036,2023-11-21,2016-09-21,2028-03-31|2027-10-18|2031-08-29|2038-04-30|2026-06-01,Ubatuba,20250719,4,305.0,0.2989
