NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023|97812014|69272020,1000566428,Estrada Municipal ValÃÂ£ÃÂ¡ncio Calegari,-,SP,3552403,200KG7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,100,,,056001603518,16.15,25,65,0,25,000191201882|057731705894|006091702519|027191702519,20|40,-22.832306,-47.194333,2023-09-29,2014-09-12,2038-04-30|2023-04-30,SumarÃÂ©,20250719,2,100.0,0.422125
TIM,50010613854,47102015|48352023|97812014|69272020,1000566428,Estrada Municipal ValÃÂ£ÃÂ¡ncio Calegari,-,SP,3552403,200KG7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,240,,,056001603518,16.15,25,65,0,25,000191201882|057731705894|006091702519|027191702519,20|40,-22.832306,-47.194333,2023-09-29,2014-09-12,2038-04-30|2023-04-30,SumarÃÂ©,20250719,3,240.0,0.422125
TIM,50010613854,47102015|48352023|97812014|69272020,1000566428,Estrada Municipal ValÃÂ£ÃÂ¡ncio Calegari,-,SP,3552403,200KG7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,350,,,056001603518,16.15,25,65,0,25,000191201882|057731705894|006091702519|027191702519,20|40,-22.832306,-47.194333,2023-09-29,2014-09-12,2038-04-30|2023-04-30,SumarÃÂ©,20250719,4,350.0,0.422125
TIM,50010613854,97812014|48352023|69272020,1003225303,Rua Sao Caetano,,SP,3552403,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,0,Greenfield,nÃÂ£o,011471500324,15.81,26,65,0,18,057731705894,40,-22.834472,-47.159778,2023-09-29,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,1,0.0,0.643565
TIM,50010613854,97812014|48352023|69272020,1003225303,Rua Sao Caetano,,SP,3552403,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,120,Greenfield,nÃÂ£o,011471500324,15.81,26,65,0,18,057731705894,40,-22.834472,-47.159778,2023-09-29,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,2,120.0,0.643565
TIM,50010613854,97812014|48352023|69272020,1003225303,Rua Sao Caetano,,SP,3552403,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,240,Greenfield,nÃÂ£o,011471500324,15.81,26,65,0,18,057731705894,40,-22.834472,-47.159778,2023-09-29,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,3,240.0,0.643565
TIM,50010613854,48352023|69272020,1003393826,RUA FILOMENO GONCALVES DE SOUZA,0,SP,3552403,5M00G7W,WCDMA,2130,1940,0,,,035421403519,12.29,29,68.24,0,18,005851101882,40,-22.839833,-47.193028,2023-07-07,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,1,0.0,0.422125
TIM,50010613854,48352023|69272020,1003393826,RUA FILOMENO GONCALVES DE SOUZA,0,SP,3552403,5M00G7W,WCDMA,2130,1940,120,,,035421403519,12.29,29,68.24,0,18,005851101882,40,-22.839833,-47.193028,2023-07-07,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,2,120.0,0.422125
TIM,50010613854,48352023|69272020,1003393826,RUA FILOMENO GONCALVES DE SOUZA,0,SP,3552403,5M00G7W,WCDMA,2130,1940,240,,,035421403519,12.29,29,68.24,0,18,005851101882,40,-22.839833,-47.193028,2023-07-07,2016-10-18,2038-04-30|2023-04-30,SumarÃÂ©,20250719,3,240.0,0.422125
TIM,50010613854,47102015|48352023|69272020,1003431400,RUA FRANCISCO DE PAULA,,SP,3552403,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,90,,,011021100324,16.48,30,74.66,0,18,006091702519|027191702519,40,-22.805528,-47.20175,2023-07-07,2016-11-06,2038-04-30|2023-04-30,SumarÃÂ©,20250719,2,90.0,0.35695
TIM,50010613854,47102015|48352023|69272020,1003431400,RUA FRANCISCO DE PAULA,,SP,3552403,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,210,,,011021100324,16.48,30,74.66,0,18,006091702519|027191702519,40,-22.805528,-47.20175,2023-07-07,2016-11-06,2038-04-30|2023-04-30,SumarÃÂ©,20250719,3,210.0,0.35695
TIM,50010613854,47102015|48352023|69272020,1003431400,RUA FRANCISCO DE PAULA,,SP,3552403,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,330,,,011021100324,16.48,30,74.66,0,18,006091702519|027191702519,40,-22.805528,-47.20175,2023-07-07,2016-11-06,2038-04-30|2023-04-30,SumarÃÂ©,20250719,4,330.0,0.35695
TIM,50010613854,47102015|48352023|69272020,1003436835,RUA CEZAR MORANZA,,SP,3552403,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,0,,,056001603518,16.15,25,65,0,18,006091702519|027191702519,40,-22.814694,-47.259,2023-07-07,2016-11-06,2038-04-30|2023-04-30,SumarÃÂ©,20250719,1,0.0,0.6770499999999999
