NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|48352023,1006387525,RUA URIAS LEMES DOS SANTOS,,SP,3532157,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,100,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,30,031191601350|027191702519,40,-22.61825,-51.23914,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Nantes,20250715,2,100.0,inf
TIM,50010613854,97812014|48352023,1006387525,RUA URIAS LEMES DOS SANTOS,,SP,3532157,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,210,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,30,031191601350|027191702519,40,-22.61825,-51.23914,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Nantes,20250715,3,210.0,inf
TIM,50010613854,97812014|48352023,1006387525,RUA URIAS LEMES DOS SANTOS,,SP,3532157,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,300,Greenfield,nÃÂ£o,056001603518,11.96,23,65,-7,30,031191601350|027191702519,40,-22.61825,-51.23914,2023-12-19,2018-04-20,2029-12-08|2038-04-30,Nantes,20250715,4,300.0,inf
