NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,Municipio.NomeMunicipio,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48412023|59072012|97432014|166262022|155832022,1004880429,RUA BELISARIA MARIA DE JESUS,ENTRADA AO LADO DO NÃÂº 24,SP,3551603,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|2680|788|1855|874.5,1970|2560|733|1760|829.5,100,Greenfield,nÃÂ£o,005152003257,17.3|17.5|14.54|14|17.2|14.1,25|24|21|26|22,68|59|70.39|66|69,2,35,083071803257|058221803257|048811903257|044961602519|039201301882,40,-22.6003,-46.7092,2023-11-23,2019-08-15,2038-04-30|2027-10-18|2029-12-08|2032-12-22|2028-11-29,Serra Negra,20250716,2,100.0,0.60238
VIVO,50409146447,48412023|59072012|97432014|166262022|155832022,1004880429,RUA BELISARIA MARIA DE JESUS,ENTRADA AO LADO DO NÃÂº 24,SP,3551603,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|2680|788|1855|874.5,1970|2560|733|1760|829.5,200,Greenfield,nÃÂ£o,005152003257,17.3|17.5|14.54|14|17.2|14.1,25|24|21|26|22,68|59|70.39|66|69,2,35,083071803257|058221803257|048811903257|044961602519|039201301882,40,-22.6003,-46.7092,2023-11-23,2019-08-15,2038-04-30|2027-10-18|2029-12-08|2032-12-22|2028-11-29,Serra Negra,20250716,3,200.0,0.60238
VIVO,50409146447,48412023|59072012|97432014|166262022|155832022,1004880429,RUA BELISARIA MARIA DE JESUS,ENTRADA AO LADO DO NÃÂº 24,SP,3551603,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|2680|788|1855|874.5,1970|2560|733|1760|829.5,300,Greenfield,nÃÂ£o,005152003257,17.3|17.5|14.54|14|17.2|14.1,25|24|21|26|22,68|59|70.39|66|69,2,35,083071803257|058221803257|048811903257|044961602519|039201301882,40,-22.6003,-46.7092,2023-11-23,2019-08-15,2038-04-30|2027-10-18|2029-12-08|2032-12-22|2028-11-29,Serra Negra,20250716,4,300.0,0.60238
VIVO,50409146447,59072012|48412023,1005314150,RUA IRMÃÂ DULCE,EM FRENTE AO 126,SP,3551603,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160,2560|1970,0,Greenfield,nÃÂ£o,000080010126,5,0,0,0,3.4,026021501882|041551301882,11,-22.614064,-46.697556,2023-10-03,2017-11-22,2027-10-18|2038-04-30,Serra Negra,20250716,1,0.0,0.220935
VIVO,50409146447,59072012|48412023,1005314168,PRAÃÂA PREFEITO JOÃÂO ZELANTE,,SP,3551603,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160,2560|1970,0,Greenfield,nÃÂ£o,000080010126,5,0,0,0,3.4,026021501882|041551301882,11,-22.611308,-46.700664,2023-10-03,2017-11-22,2027-10-18|2038-04-30,Serra Negra,20250716,1,0.0,0.15378999999999998
VIVO,50409146447,59072012,1005314176,RUA PAULINA,EM FRENTE AO 49,SP,3551603,20M0G7W,LTE,2680,2560,360,,,004741600762,10.74,0,80.1,0,3,058221803257,40,-22.609486,-46.702922,2024-05-13,2017-11-22,2027-10-18,Serra Negra,20250716,0,360.0,0.15378999999999998
VIVO,50409146447,48422023|97432014|166262022,1015800294,RUA TIBET,EM FRENTE AO NÃÂº11 COND. MONTE SANKHYA,SP,3551603,5M00G7W|10M0G7W,LTE,1862.5|1867.5|788|1855,1767.5|1772.5|733|1760,240,,,056001603518,12.2|9.7,22|20,66|72,0,5,083071803257|048811903257,40,-22.61013,-46.74321,2024-05-13,2024-05-13,2032-12-22|2029-12-08,Serra Negra,20250716,3,240.0,0.104655
VIVO,50409146447,48422023|97432014|166262022,1015800308,AVENIDA DOS HYMALAIAS,COND. MONTE SANKHYA EM FRENTE AO LOTE,SP,3551603,5M00G7W|10M0G7W,LTE,1862.5|1867.5|788|1855,1767.5|1772.5|733|1760,30,,,056001603518,12.2|9.7,22|20,66|72,0,5,083071803257|048811903257,40,-22.612019,-46.743281,2024-05-13,2024-05-13,2032-12-22|2029-12-08,Serra Negra,20250716,1,30.0,0.104655
VIVO,50409146447,48422023|97432014|166262022,1015800316,AVENIDA HYMALAIAS,EM FRENTE AO NUMERO 5 - COND. MONTE SANKHYA,SP,3551603,5M00G7W|10M0G7W,LTE,1862.5|1867.5|788|1855,1767.5|1772.5|733|1760,95,,,056001603518,12.2|9.7,22|20,66|72,0,5,083071803257|048811903257,40,-22.60738,-46.7435,2024-05-13,2024-05-13,2032-12-22|2029-12-08,Serra Negra,20250716,2,95.0,0.152995
VIVO,50409146447,155832022|48412023,535648928,RUA SALDANHA MARINHO,,SP,3551603,200KG7W|5M00G7W,GSM|WCDMA,890.75|874.5|2160,845.75|829.5|1970,360,,,028661005344|038961403518,16.5|16.7|15.8,25,65|60|67,4|0,42|45,000910502519|008041101882|000081201882,14.6|40,-22.615267,-46.701697,2024-01-08,2000-09-15,2028-11-29|2038-04-30,Serra Negra,20250716,0,360.0,0.22305
