NumEstacao,distance
697590640,0.28
700043985,0.27647000000000005
1006387568,0.28
1012168619,0.28
1012578523,0.28
1014775326,0.28
1015403996,0.090465
683647695,0.090465
1015599254,0.05
688632327,0.05
1013061958,0.28
1014527403,0.28
1014976160,0.28
684775956,0.28
1011982517,0.28
1012588820,0.28
1013448674,0.114985
684775964,0.114985
1003753563,0.28
1004212230,0.28
1007785478,0.28
682917729,0.28
682918083,0.28
682918199,0.28
683662619,0.28
683944932,0.28
685029603,0.28
695524330,0.28
1015496870,0.14159
684591383,0.14159
684202050,0.28
1015101485,0.170015
684166542,0.170015
1015496889,0.27995
683175580,0.27995
1001631215,0.28
1005539003,0.28
1008652374,0.28
1008690950,0.28
1014158149,0.28
1014158157,0.28
697404307,0.28
1002292554,0.163495
1002905149,0.10828
1002907320,0.28
1002908091,0.28
1002908512,0.07814
1002912285,0.28
1002912803,0.05
1002913052,0.05
1002913575,0.28
1002913656,0.05
1002915403,0.28
1002915543,0.28
1002916337,0.20163499999999998
1002916914,0.23564
1002918607,0.28
1002918984,0.13368
1002918992,0.28
1002919131,0.06790500000000001
1003566631,0.05
1008278197,0.28
1014976100,0.28
1015439702,0.20163499999999998
683590006,0.28
683590030,0.23756
683590081,0.13368
683590219,0.10828
683590243,0.28
683808389,0.06790500000000001
684166577,0.28
684669498,0.10903499999999999
687582415,0.07814
690236271,0.05
692654283,0.28
692655174,0.28
692730656,0.05
693074752,0.05
695541315,0.05
699270219,0.08533
1011891856,0.28
1015118230,0.28
689998163,0.28
684046890,0.28
1006387584,0.28
1011924975,0.28
1014593228,0.28
1007009842,0.195435
1008671115,0.28
1011982487,0.28
1012033438,0.28
1013449409,0.28
1013449417,0.18162999999999999
1013449425,0.195435
1013449433,0.28
1013449484,0.252955
1013449522,0.28
683511149,0.28
683515799,0.28
683519832,0.221695
683807765,0.252955
684077019,0.18162999999999999
693033843,0.28
1012548012,0.28
1012548020,0.28
1014976046,0.28
1014976224,0.28
1014976283,0.28
1014976291,0.28
1014976313,0.28
684497921,0.28
1005514043,0.28
1005684151,0.28
1008006464,0.28
1011982550,0.28
1014933010,0.05251
683944886,0.05251
1015299927,0.05
688399584,0.05
690235747,0.28
1014885288,0.28
684940094,0.28
1012588812,0.28
1015100322,0.05
689603533,0.05
683677160,0.28
684793776,0.28
1015477205,0.067675
684669366,0.067675
1006387592,0.05
1014050402,0.05
1012995620,0.28
1014109318,0.28
1015100330,0.21508000000000002
1015100349,0.28
1015689130,0.05
684047608,0.05
688632122,0.21508000000000002
1003407355,0.28
1003680272,0.28
1003759995,0.28
1008862670,0.28
1008981378,0.28
1014184875,0.28
683389106,0.28
683389360,0.28
683614690,0.28
683706462,0.28
683763695,0.28
684817152,0.28
690829043,0.28
1014050410,0.05
690025211,0.05
1013260225,0.13548500000000002
688967876,0.13548500000000002
1015118256,0.22875
689976747,0.22875
683309048,0.28
683417029,0.28
687200938,0.28
1014527322,0.05
1014527411,0.28
684374463,0.28
692644776,0.05
1006387576,0.28
1015118353,0.05
690027311,0.05
685031918,0.28
1014109296,0.28
1014109300,0.28
1006387622,0.28
1015154945,0.05
688283977,0.28
688399630,0.05
1012588790,0.28
1015118205,0.28
1015118221,0.28
1015118248,0.09434999999999999
683508482,0.28
684940108,0.09434999999999999
1014970609,0.28
1014970617,0.28
1014970633,0.28
1014970641,0.28
1015100314,0.28
684940019,0.28
689878982,0.28
1015039607,0.05
689975317,0.05
1015101469,0.10292
1015101493,0.28
684667282,0.28
684667541,0.28
684836521,0.10292
1006391069,0.28
1012312671,0.28
1015100020,0.07901000000000001
684161494,0.28
689589484,0.07901000000000001
1014361580,0.05
1015154937,0.05
685074439,0.28
691729140,0.05
1014976178,0.15863
1014976208,0.28
1014976216,0.28
684093421,0.28
684497930,0.15863
1000021790,0.28
1000318238,0.10013
1001414680,0.28
1001595812,0.089255
1001613993,0.28
1001721613,0.28
1001787070,0.28
1001954073,0.05
1003227160,0.28
1007474863,0.05
1008500159,0.05
1008981360,0.11689
1008981572,0.19733
1011924991,0.05
1013061818,0.129225
1014184794,0.28
1014425040,0.05
1014473699,0.05
1014932979,0.099815
1014933088,0.189125
1015051364,0.061605
1015139300,0.10013
1015146829,0.05
1015154481,0.05
1015404011,0.05
1015599220,0.05
1015605084,0.089255
1015705593,0.054055
1015705755,0.05
682915254,0.054055
683115758,0.28
683486152,0.189125
686677609,0.28
688196284,0.05
688833128,0.28
688911390,0.129225
688959946,0.099815
689461330,0.05
690762780,0.05
690840632,0.28
690910258,0.05
695295160,0.061605
697616657,0.28
698146000,0.05
699267587,0.28
699427193,0.28
1015477051,0.28
1015477060,0.28
1015477124,0.054509999999999996
1015477213,0.28
684166615,0.054509999999999996
684646072,0.28
684667649,0.28
688538100,0.28
695552562,0.28
696145430,0.28
696540479,0.28
697103820,0.28
1011875729,0.28
1014204523,0.28
1014976135,0.28
1014976143,0.28
1014976151,0.28
1014976275,0.28
686677870,0.28
1006387533,0.28
1006387550,0.28
1006387541,0.28
683582950,0.28
1006387517,0.28
1006387509,0.28
1015039526,0.28
1015039534,0.05
684047543,0.28
695413783,0.28
698956702,0.05
1004163832,0.28
684046709,0.28
1014050348,0.28
1014050364,0.28
689461305,0.28
1011894987,0.28
1013260187,0.28
689988036,0.28
1012548004,0.28
1012588669,0.05
1012588766,0.05
1015099758,0.15955000000000003
684667215,0.15955000000000003
1006017620,0.28
1014050380,0.05
689898150,0.05
1015099731,0.05
1015099863,0.28
689589522,0.05
689987889,0.28
684586746,0.28
1000034639,0.05
1015100209,0.05
1013260195,0.28
689898185,0.28
1000558336,0.28
1003226199,0.28
1003338965,0.28
1003405727,0.28
1003406219,0.28
1004211519,0.28
1004898530,0.28
1005514027,0.28
1005514108,0.28
1007287923,0.28
1008006553,0.28
1009887677,0.05
1014158130,0.05
1014933223,0.28
1015014612,0.05
1015014965,0.05
684552205,0.28
693208074,0.05
1014050399,0.05
1014109270,0.05
1014204507,0.28
1015496790,0.28
1015496803,0.05
1015496811,0.05
695511408,0.05
1011720830,0.28
1014361513,0.07054
1015199116,0.07054
683613189,0.28
691604142,0.07054
1011875737,0.28
1014593198,0.28
1015100241,0.05
689011164,0.05
1013203159,0.28
1013203167,0.05
1014473800,0.28
1015299854,0.28
1015299986,0.05
683900331,0.28
690937032,0.28
693094001,0.28
695573691,0.05
1015117934,0.28
1015118159,0.09508499999999999
1015118175,0.28
684667991,0.09508499999999999
1012665051,0.28
1013260209,0.05
689898169,0.05
1015051321,0.053270000000000005
1015099669,0.05
1015099685,0.28
689722354,0.05
684817888,0.28
1014933185,0.105
689977085,0.105
1014184832,0.28
684947498,0.28
690671326,0.28
1015099693,0.28
1015099715,0.07994
1015099723,0.182025
683504908,0.28
683984357,0.07994
692532692,0.182025
1014593210,0.28
1014970625,0.28
1014970676,0.28
1015100195,0.05
1015100250,0.28
689898134,0.05
1015039593,0.28
684713764,0.28
1011894979,0.28
1012588740,0.28
684498057,0.28
688961886,0.28
1005998512,0.28
1013260152,0.28
684619407,0.28
1006387436,0.28
1011922980,0.28
684667568,0.28
1012123615,0.28
1015199124,0.28
684668041,0.28
1013260179,0.05
689443293,0.05
1003338116,0.28
1004211403,0.28
683309153,0.28
1014361530,0.28
1014775156,0.28
685028810,0.28
1014184824,0.28
683481444,0.28
689985940,0.28
1005514019,0.28
1011628462,0.28
1012044308,0.28
1014184859,0.28
1014474156,0.05
1014775300,0.28
1015014639,0.28
1015014655,0.28
1015051380,0.16816
1015630887,0.05955
683515870,0.28
683519875,0.28
683869027,0.05955
683869051,0.28
684127075,0.28
691475083,0.05
696527448,0.16816
698215214,0.28
1015099766,0.05
690002750,0.05
1015039399,0.28
1015039550,0.27776999999999996
1015039569,0.124655
1015039577,0.28
1015039712,0.28
1015560145,0.28
683584413,0.124655
684819708,0.28
685074358,0.28
699563747,0.27776999999999996
699564212,0.28
1014361483,0.28
684586886,0.28
695508261,0.28
1011982533,0.28
1012572207,0.28
1012588758,0.28
1014050372,0.28
684793733,0.28
1000325269,0.28
1001290256,0.28
1001625290,0.28
1001630197,0.28
1001740642,0.28
1001786553,0.28
1001815120,0.28
1001871712,0.28
1001888682,0.28
1001950990,0.234465
1003145687,0.28
1003169349,0.28
1006413607,0.28
1007202006,0.28
1007652265,0.28
1007867415,0.28
1007867466,0.28
1008006405,0.28
1008006456,0.28
1008739810,0.28
1009122522,0.24101
1009382486,0.28
1009917380,0.28
1011982576,0.23095500000000002
1012699975,0.23147
641221479,0.28
659049805,0.28
659050137,0.28
659050749,0.28
659050889,0.28
659051249,0.234465
659051532,0.28
659051540,0.28
679351531,0.28
679410716,0.24101
682937894,0.28
684088940,0.28
684127474,0.26211
684404788,0.23095500000000002
684884550,0.28
689997620,0.26211
690025912,0.28
693199695,0.28
699173990,0.28
699270944,0.28
699805473,0.28
1015118183,0.28
684110075,0.28
1005514116,0.28
1014184840,0.05
1014474679,0.059375
1014933150,0.059375
683600028,0.28
684047527,0.28
692705953,0.059375
692706003,0.05
1009917401,0.28
683481479,0.28
689985690,0.28
690024657,0.28
1015101426,0.05
689977280,0.05
1014474164,0.151645
1014474172,0.05
1014474202,0.28
1014474245,0.28
1014474440,0.06366
1014932880,0.05
1015051232,0.151645
1015154830,0.28
1015154848,0.06366
1015299978,0.05
679409386,0.28
683330330,0.05
691478570,0.151645
691479747,0.05
691554781,0.28
691595151,0.28
691835551,0.06366
1012404134,0.28
1013260101,0.28
1013260276,0.28
684818493,0.28
1013448569,0.212445
1013448585,0.28
688963854,0.212445
1012572193,0.28
1012588774,0.28
689997531,0.28
689589492,0.28
1015099642,0.28
695563742,0.28
1003226903,0.28
1015099308,0.28
1015099774,0.28
1015099839,0.28
1015100217,0.21747
1015100225,0.05
1015100268,0.28
683542591,0.21747
683542621,0.28
684202077,0.28
689603550,0.05
691131767,0.28
1011109309,0.28
1012588715,0.28
1015665966,0.2788
1015681775,0.28
688284000,0.2788
684074354,0.28
1015039542,0.05
689987668,0.05
1014970650,0.28
1015099294,0.28
1015100306,0.22758
684818736,0.22758
1011764072,0.28
1015099316,0.28
1015099740,0.23626499999999998
684622076,0.23626499999999998
1001607543,0.28
1001618995,0.28
1001675565,0.28
1001675590,0.28
1002968159,0.28
1005652527,0.28
1007287915,0.28
1009289281,0.28
1009442225,0.28
641221410,0.28
641221444,0.28
641257945,0.28
641263120,0.28
692649026,0.28
695314432,0.28
1006387525,0.28
1015014574,0.26871
690024525,0.26871
1015099510,0.28
1015099790,0.28
1015099804,0.28
1015100039,0.16261
683583174,0.28
683583204,0.28
683583212,0.28
684594447,0.16261
1014970706,0.28
1015101752,0.051295
690002572,0.051295
1014333870,0.28
689985770,0.28
1006387460,0.28
1013260233,0.123735
689987587,0.123735
1011924940,0.28
1012033420,0.05
1012312663,0.05
1015099618,0.28
1015099626,0.28
1015099634,0.05
1015099871,0.09103
1015099898,0.25387
683533568,0.09103
683807846,0.05
687510210,0.25387
692731563,0.28
1015099677,0.05
688966314,0.05
1001517137,0.28
1001610471,0.28
1001628486,0.13863999999999999
1001721818,0.28
1002967870,0.25347
1014184611,0.28
641221339,0.25347
641263139,0.13863999999999999
674678613,0.28
693026448,0.28
1014184697,0.28
1014184735,0.28
1014184751,0.28
1014474199,0.28
1014474563,0.28
659051028,0.28
659053950,0.28
665639791,0.28
682874078,0.28
683115707,0.28
683173596,0.28
692648380,0.28
697359468,0.28
1013448550,0.05
689898177,0.05
1015101400,0.05
689988150,0.05
1006387614,0.28
1014050356,0.28
1015496781,0.28
1013260110,0.28
684047519,0.28
1012588707,0.28
689589441,0.28
1001875246,0.28
1003578338,0.132345
1003578680,0.27404500000000004
1003594627,0.05
1003599262,0.05
1003599513,0.05
1003599530,0.05
1003599556,0.125465
1003599700,0.28
1003599734,0.28
1003599750,0.08319
1003599777,0.05
1003601143,0.05
1003601470,0.05
1003606293,0.28
1003609560,0.27653500000000003
1003614504,0.28
1003686017,0.05
1003686440,0.28
1005432853,0.05
1005684143,0.28
1008278235,0.28
1008862492,0.05
1013065163,0.28
1014361351,0.28
1014361360,0.28
1014473532,0.05
1014473893,0.28
1014474598,0.05
1014474695,0.05
1014775067,0.28
1014775350,0.20141
1015154376,0.05
1015154384,0.05
1015439818,0.27404500000000004
682877042,0.125465
682877050,0.28
682877069,0.28
682915343,0.08319
683414828,0.05
683941119,0.132345
688911846,0.05
690482019,0.28
690555440,0.05
690900899,0.05
691027218,0.28
692056300,0.28
692377123,0.05
692746617,0.05
692763864,0.28
695549863,0.05
1006387479,0.05
1014050615,0.05
1014474610,0.05
1015689377,0.05
683764586,0.28
684189542,0.28
684191741,0.28
692636560,0.05
684270382,0.28
685074463,0.28
1001785450,0.28
659053942,0.28
697403858,0.28
699048028,0.28
1011924983,0.28
1011982436,0.28
1011982509,0.217465
1015099812,0.28
1015099820,0.217465
1015099847,0.1042
684587033,0.1042
1013260128,0.28
684947579,0.28
1013448933,0.28
1013449069,0.28
1013449204,0.28
1013449549,0.28
683607146,0.25387
699023777,0.25387
1013449271,0.28
684046962,0.28
688023789,0.28
1001414630,0.28
1005513993,0.28
699098890,0.28
682915416,0.28
682915424,0.28
689680724,0.28
684818558,0.28
1015118108,0.05
689898096,0.05
1013061729,0.28
1014361424,0.28
1014474237,0.28
1014933134,0.28
1015154473,0.28
684270277,0.28
688023410,0.28
691595089,0.28
691673373,0.28
1001294995,0.28
1001597351,0.28
1001632203,0.28
1001785654,0.28
1014923708,0.28
667967214,0.28
667967230,0.28
674678494,0.28
682877093,0.28
683115740,0.28
699284015,0.28
1015102058,0.28
1015102074,0.28
684793806,0.28
1006387487,0.28
1000202205,0.05
1015014450,0.05
683175505,0.28
683175521,0.28
688913865,0.28
684787822,0.28
691933871,0.28
1015014620,0.131865
683646877,0.28
686906195,0.131865
700051783,0.28
1006387606,0.28
1015496757,0.28
1015496765,0.28
1015496773,0.05
682655732,0.28
682655767,0.05
689977093,0.28
1012404193,0.28
1012665108,0.28
1015099880,0.24788
1015099901,0.28
1015099910,0.146865
1015099928,0.262835
1015099936,0.28
1015099979,0.28
683542567,0.262835
686213009,0.28
689898100,0.146865
692731326,0.24788
1001613055,0.28
1015173320,0.28
683115618,0.28
683115774,0.28
683115790,0.28
1001390030,0.09617
1012404126,0.28
1014473869,0.28
683515810,0.28
683519891,0.28
684892189,0.28
685073769,0.28
690982577,0.28
695654055,0.09617
1012131715,0.28
1015477027,0.28
1015477035,0.06054
686677994,0.06054
686680260,0.28
1006387495,0.28
689898118,0.28
1015099650,0.28
1015099707,0.05
684624451,0.05
684547597,0.28
684892103,0.28
689855540,0.28
689855567,0.28
692878564,0.28
695545850,0.28
1008756595,0.28
1014298188,0.28
1014361343,0.07763500000000001
1014933215,0.07763500000000001
683584340,0.28
684715538,0.28
691815194,0.07763500000000001
691837627,0.28
692650164,0.28
693105046,0.28
1013449280,0.28
1013449298,0.05
1013449301,0.28
683583824,0.05
684619458,0.28
1001075398,0.28
1001080987,0.103875
1002465890,0.28
1002466250,0.12448000000000001
1012588723,0.28
1012588731,0.28
1015118000,0.12448000000000001
1015118019,0.28
1015118027,0.28
1015118035,0.05
1015118043,0.09078
1015118051,0.28
1015118060,0.138555
1015118078,0.05
1015118086,0.103875
1015118094,0.28
1015118116,0.28
1015118124,0.05
1015118132,0.28
1015118140,0.05
1015118167,0.05
1015118213,0.10920999999999999
1015118299,0.28
683543113,0.05
683543121,0.28
683543148,0.05
683543172,0.09078
683543202,0.138555
683543229,0.28
688195130,0.28
688466532,0.05
688627978,0.10920999999999999
689724438,0.05
692731610,0.05
1015477019,0.28
1015477043,0.24453999999999998
684105667,0.24453999999999998
688538150,0.28
1014361459,0.207875
1014774931,0.207875
684624559,0.28
695223640,0.207875
685030172,0.28
1007240048,0.05
1007240064,0.05
1008862506,0.05
1011894960,0.28
1011982495,0.217435
1014204558,0.05
1015039453,0.28
1015039461,0.28
1015039470,0.098065
1015039496,0.05
1015039500,0.217435
684127210,0.05
1011720822,0.28
1013448500,0.28
1013448518,0.28
1013448534,0.28
1013448607,0.28
1013448747,0.08911
683607162,0.08911
1015101418,0.28
684666880,0.28
1011109317,0.28
1014361416,0.28
1014474580,0.28
1014593104,0.28
683583786,0.28
683701185,0.28
686684753,0.28
689985746,0.28
691615632,0.28
692356401,0.28
689975201,0.28
1012588944,0.28
1014361432,0.05
1015370761,0.05
683485580,0.28
690867360,0.05
695514237,0.28
1014184760,0.28
1014298226,0.28
1014473796,0.05
1015096937,0.28
1015173397,0.05
683485504,0.28
684047187,0.28
684199580,0.28
684586436,0.28
690913133,0.28
690913320,0.05
691107360,0.28
1001515908,0.28
1001517196,0.28
1001609902,0.28
1008810093,0.28
1011764064,0.28
659027704,0.28
697403980,0.28
699429900,0.28
1003334048,0.28
1004209166,0.28
1004898514,0.28
1007287907,0.05
1008756609,0.28
1015014493,0.05
1015014566,0.05
1015154538,0.08567
683171178,0.28
683542630,0.08567
684404796,0.28
690492243,0.05
692648160,0.28
1014298200,0.28
1014298218,0.28
1014474253,0.28
1014474393,0.28
1015491488,0.28
683617877,0.28
688024793,0.28
690973683,0.28
691390193,0.28
691604118,0.28
691729093,0.28
1011764021,0.28
1011764048,0.28
683481550,0.28
683485636,0.28
683485652,0.28
689014236,0.28
689985797,0.28
1005432861,0.28
1005637293,0.28
1012932912,0.28
1013203205,0.28
1014184689,0.28
1014361831,0.28
1015527709,0.28
682874116,0.28
682874132,0.28
684419572,0.28
690735243,0.28
690773331,0.28
695704265,0.28
1004898522,0.28
1005514000,0.28
1005539062,0.28
1007201999,0.28
1008862522,0.28
1014158106,0.28
1014158114,0.28
1014184786,0.06146
683543091,0.28
692648526,0.06146
698573137,0.28
1014361378,0.28
682875945,0.28
682877603,0.28
682877972,0.28
682878928,0.28
696520702,0.28
1012366534,0.28
1013062024,0.28
1014361289,0.160715
1014474660,0.28
1014933118,0.28
1014933304,0.160715
691723990,0.160715
697596869,0.28
683175483,0.28
691937397,0.28
699099013,0.28
1013448526,0.11722
1014050330,0.11722
684787873,0.11722
684590425,0.28
1003231010,0.28
1003799342,0.28
1014361440,0.28
682874191,0.28
683481304,0.28
692356428,0.28
1015477000,0.28
1015477302,0.28
684669420,0.28
688957218,0.28
1000529026,0.28
1014184646,0.13352
1014184654,0.05
1014932995,0.13352
1015154520,0.05
684047179,0.28
690519265,0.13352
691475040,0.05
1011322584,0.28
683983482,0.28
688399495,0.28
1004608451,0.05
1004608460,0.28
1004608478,0.28
1004608486,0.28
1004608494,0.28
1004608508,0.28
1007239996,0.28
1008278200,0.28
1009551784,0.28
1015099391,0.28
683591053,0.05
683591258,0.28
692731504,0.28
1012385679,0.28
690027290,0.28
692647554,0.28
1001596509,0.28
1008459485,0.28
683388975,0.28
697397254,0.28
689988184,0.28
1014361734,0.05
689898070,0.05
1013448461,0.25256
683582941,0.25256
1015117985,0.28
684088991,0.28
1012665094,0.28
1015099464,0.28
684939908,0.28
1015099375,0.28
684270218,0.28
1011891830,0.28
1014050321,0.28
1014528353,0.28
684714850,0.28
1005711558,0.28
683309404,0.28
687463530,0.28
689997515,0.28
692730354,0.28
1001631142,0.28
1006391093,0.28
1008810131,0.28
683847643,0.28
1013448941,0.28
1013449018,0.05
1013449026,0.28
683542559,0.28
689987595,0.05
1015099472,0.05
689977140,0.05
1015476993,0.28
1015477299,0.28
684836327,0.28
1015154295,0.060805
1015154309,0.12412000000000001
683584383,0.12412000000000001
684047128,0.060805
1013448615,0.05304
1015199108,0.28
689977344,0.05304
1015100152,0.05
689724454,0.05
1005513969,0.28
1014158084,0.28
1014158092,0.28
688967612,0.28
692730338,0.28
699143810,0.28
1003057699,0.28
684047101,0.28
1015099448,0.28
1015099456,0.16991499999999998
685074366,0.16991499999999998
1012290376,0.28
1012588677,0.28
1015039402,0.0701
1015039410,0.28
689879083,0.0701
1006017604,0.28
1011764056,0.28
1015101744,0.28
1015560218,0.28
1015560226,0.28
1015560234,0.28
690024134,0.28
1014474180,0.28
1014474288,0.05
1014775040,0.12287000000000001
1015299870,0.05
1015403988,0.12287000000000001
683949748,0.12287000000000001
684191792,0.28
691480265,0.28
691655499,0.05
1015099430,0.28
684789418,0.28
1008690977,0.28
684585782,0.28
692730370,0.28
1003230811,0.28
1004048707,0.28
1004898468,0.28
659113511,0.28
659113600,0.28
662341503,0.28
662341546,0.28
665647743,0.28
671066692,0.28
682658928,0.28
682874736,0.28
683264842,0.223095
687402581,0.223095
688284116,0.28
695724584,0.28
1015099782,0.05
689985762,0.05
1000164338,0.28
1000298636,0.28
1000385105,0.28
1000592259,0.28
1000685575,0.28
1000695120,0.28
1001299776,0.28
1001517897,0.28
1001517960,0.28
1001519652,0.267115
1001610714,0.2557
1001611788,0.28
1001614329,0.28
1001629598,0.28
1001629792,0.28
1001717721,0.28
1001783112,0.28
1001786472,0.28
1001859240,0.28
1001891063,0.28
1003151105,0.28
1003356769,0.28
1005432837,0.28
1007154958,0.28
1007455621,0.28
1008006391,0.2557
1008006561,0.28
1008862816,0.216335
1008862832,0.28
1009442209,0.28
1009442217,0.28
1009876640,0.28
641204892,0.28
641204981,0.28
641205112,0.28
641205163,0.28
641205317,0.28
641205538,0.28
641205570,0.28
641205600,0.28
641205651,0.28
641205716,0.28
641220006,0.28
641220170,0.28
641220286,0.28
641220308,0.28
641257910,0.28
659053047,0.28
659053411,0.28
667967206,0.216335
674678346,0.28
674678362,0.28
683295985,0.28
683951432,0.28
684074290,0.28
684591120,0.28
687461871,0.28
689904746,0.28
692655611,0.28
692729526,0.28
692729569,0.28
1000296889,0.28
1015630828,0.28
1015117950,0.05
695521950,0.05
1013449042,0.068775
686680294,0.068775
1012588693,0.28
1014057717,0.28
1015014876,0.19755
1015527717,0.28
1015527750,0.28
1015560188,0.28
1015560196,0.28
1015560242,0.28
684166461,0.28
699098572,0.19755
1015099499,0.06014
684819287,0.06014
689880278,0.28
1011628438,0.28
1015099529,0.28
1015099537,0.28
683763741,0.28
1000588391,0.28
683764764,0.28
688966292,0.28
695652990,0.28
689985720,0.28
1012628580,0.28
684940140,0.28
685074404,0.28
684191520,0.28
684191539,0.28
684667614,0.28
1015099413,0.05
1015099421,0.28
689987439,0.05
1013448437,0.28
1013448496,0.28
1013448763,0.28
684891859,0.28
1015102023,0.13375499999999999
684666731,0.13375499999999999
1014050313,0.05
690023545,0.05
1015117977,0.18936
685012298,0.18936
1015015031,0.28
1015792321,0.28
683171194,0.28
683589903,0.28
689880170,0.28
685031888,0.28
689722621,0.28
1014361394,0.28
1015154414,0.28
686213726,0.28
693093919,0.28
1015099480,0.24906
684776006,0.24906
1014184549,0.26588
683506889,0.28
683506927,0.28
683519638,0.28
683533614,0.28
683877623,0.28
688630235,0.26588
1003888973,0.28
1014361270,0.26515
1014775075,0.26515
683329251,0.28
691476004,0.26515
697456374,0.28
1015039437,0.28
1015039445,0.28
684646340,0.28
1014184603,0.28
1014361297,0.28
1014932901,0.28
683877593,0.28
690519087,0.28
691080143,0.28
684610515,0.28
684793652,0.28
1015619999,0.259385
683648527,0.259385
684127245,0.28
1014593236,0.28
1015100144,0.05
689975147,0.05
1006387428,0.28
1008739844,0.28
1015605009,0.23315
1015605017,0.05
1015605025,0.1986
1015605033,0.15175
1015605041,0.05
1015605050,0.20326499999999997
1015605068,0.159085
1015605076,0.159085
1015689679,0.05
683589644,0.28
684074320,0.28
684591081,0.28
690023430,0.28
1009574008,0.28
1013449140,0.28
1013449158,0.159335
684093430,0.159335
1015476985,0.28
684892596,0.28
1015101639,0.07848000000000001
1015102040,0.28
1015102082,0.28
684836491,0.07848000000000001
689724373,0.28
684621991,0.28
692732209,0.28
684047144,0.28
1014361335,0.28
684788446,0.28
691724016,0.28
1012588685,0.28
1014970668,0.28
1015099502,0.28
1015527768,0.28
684793822,0.28
1013061931,0.2437
1013449050,0.05
1013449077,0.23426
1013449085,0.28
1013449093,0.28
1013449131,0.21749000000000002
1013449166,0.28
1013449239,0.052305
1013449255,0.28
1013449506,0.2437
1015230412,0.28
683421158,0.21749000000000002
683481495,0.28
683662660,0.28
689099398,0.052305
689985967,0.05
689317107,0.28
1013448470,0.18203999999999998
1013448488,0.28
684715457,0.18203999999999998
688024629,0.28
685073718,0.28
1015102031,0.28
1015102066,0.28
684788438,0.28
1013132057,0.28
1014184557,0.28
1014474130,0.28
1014932863,0.28
682876267,0.28
683929372,0.28
683929399,0.28
691443386,0.28
695377221,0.28
695551779,0.28
685031373,0.28
1006387444,0.28
684625431,0.28
1006017612,0.28
1012131731,0.28
1015039372,0.192645
684836530,0.192645
685031950,0.28
1003151717,0.28
1015018103,0.28
679352090,0.28
683807587,0.28
690017286,0.28
699069165,0.28
699267420,0.28
684590077,0.28
684624222,0.28
699099781,0.28
1013448895,0.28
684892030,0.28
1014361130,0.05
1014933231,0.05
683582674,0.28
692356312,0.05
1004208712,0.28
1005539097,0.28
1012033403,0.28
1015199086,0.28
683172883,0.28
683173057,0.28
683173065,0.28
684191466,0.28
695650629,0.28
1009382532,0.28
684667606,0.28
1004608419,0.129895
1004608427,0.28
1004608435,0.05
1004608443,0.28
1008862484,0.05
1015689121,0.206485
683175661,0.206485
684039320,0.129895
689904533,0.28
1005539038,0.28
1013448429,0.22823500000000002
1013448453,0.28
1013448739,0.28
683599984,0.22823500000000002
685074382,0.28
1005652543,0.28
682879991,0.28
688467695,0.28
688693563,0.28
695647644,0.28
685031900,0.28
1014050275,0.28
1014050283,0.28
1014050291,0.05
1014050607,0.05
1015101965,0.11194499999999999
683589717,0.11194499999999999
692097880,0.05
1014361122,0.05
1014473648,0.28
683481320,0.28
690017235,0.26079
690665407,0.28
691615500,0.05
1000592860,0.28
1014184514,0.28
1014361181,0.28
682874310,0.28
682874345,0.28
683417010,0.28
690718918,0.28
691755140,0.28
1012588650,0.28
1013009832,0.28
1013260136,0.15309
1013260241,0.05
1013260284,0.28
1014057709,0.28
684168618,0.15309
692728961,0.05
1001651445,0.28
1001785077,0.28
1001815081,0.28
1002310820,0.28
1006623687,0.28
1008602695,0.28
1014184522,0.28
641219865,0.28
641219881,0.28
641257783,0.28
682880027,0.28
692533079,0.28
696367076,0.28
1005513900,0.28
1014184530,0.147845
1015051240,0.147845
683670905,0.28
692043721,0.147845
1005652535,0.28
1015099260,0.28
1015100284,0.07391
684590115,0.28
684590255,0.07391
1015476977,0.202745
684713551,0.202745
1003578168,0.05
1003595046,0.05
1003596336,0.05
1003596565,0.05
1003598274,0.05
1003665885,0.05
1003669180,0.28
1004608397,0.28
1004608400,0.28
1008739801,0.05
1008778548,0.05
1008778556,0.05
1008879387,0.05
1009122530,0.28
1009289036,0.05
1010764052,0.05
1012665043,0.05
1013193536,0.28
1015604983,0.05
683662643,0.05
683665499,0.28
690017260,0.28
700040595,0.28
1013260071,0.28
1013449034,0.28
684667479,0.28
684039966,0.28
684422611,0.28
695510380,0.28
1013121489,0.28
684998211,0.28
1010833054,0.28
1015154279,0.20204499999999997
683824457,0.20204499999999997
688966357,0.28
1012131740,0.28
1012661323,0.28
684819562,0.28
683533630,0.28
684793725,0.28
1015039364,0.07352
1015039380,0.28
1015039518,0.06423000000000001
683677098,0.07352
685073742,0.06423000000000001
1012131723,0.28
1014933240,0.23169
1015154228,0.05
683808796,0.05
684724480,0.28
684984504,0.28
692705040,0.23169
1015099383,0.09664
689988214,0.09664
1015051275,0.15122
684587270,0.15122
1013448410,0.28
689977395,0.28
1015014957,0.28
683764551,0.28
684594510,0.28
695541218,0.28
699070147,0.28
1015496749,0.05
690772050,0.05
683582798,0.28
686680430,0.28
1000299381,0.05
1012404118,0.28
1015476950,0.28
1015476969,0.05
1015477272,0.05
683615718,0.28
686902408,0.05
688959938,0.28
1001577318,0.28
1001871941,0.28
1002539592,0.28
1014184506,0.28
641219687,0.28
